filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.LUWI.BH.gfz2012widq.npz,1,11858,11857,2219,2534,315,2218,-9324,11542,0.398247,0.55540055
GE.MNAI.BL.gfz2013uvlo.npz,2,5084,5082,4637,5177,540,4635,93,4542,0.3844181,0.5797121
GE.MMRI.SH.gfz2012rbpj.npz,1,3224,3223,7204,10517,3313,7203,7293,90,0.4172175,0.50083977
GE.UGM.SH.gfz2012cipp.npz,0,1780,1780,1696,11197,9501,1696,9417,7721,0.44767302,0.4914664
GE.GSI.SH.gfz2016rfim.npz,1,6372,6371,1568,2569,1001,1567,-3803,5370,0.41747105,0.5233568
GE.SANI.SH.gfz2010ghiq.npz,0,7188,7188,6709,7295,586,6709,107,6602,0.40223652,0.5191972
GE.FAKI.BH.gfz2018qtuf.npz,1,3272,3271,2929,3436,507,2928,164,2764,0.39913532,0.5765478
GE.TOLI2.SH.gfz2014iwpt.npz,0,1684,1684,3161,1052,2109,3161,-632,3793,0.43159565,0.503574
GE.BNDI.BH.gfz2025dcky.npz,1,6820,6819,3294,1117,2177,3293,-5703,8996,0.40496016,0.53595906
GE.FAKI.BL.gfz2010abkc.npz,1,5096,5095,4816,5103,287,4815,7,4808,0.45442572,0.6613053
GE.GSI.BH.gfz2012hidg.npz,1,2464,2463,2178,2688,510,2177,224,1953,0.41343576,0.6032212
GE.SOEI.BL.gfz2014mnzy.npz,1,12072,12071,1703,11833,10130,1702,-239,1941,0.4094463,0.5276137
GE.FAKI.HL.gfz2009byjb.npz,0,12094,12094,4194,4268,74,4194,-7826,12020,0.47583982,0.66609037
GE.MNAI.BL.gfz2020wrfa.npz,1,1104,1103,937,6637,5700,936,5533,4597,0.5094256,0.4992662
GE.JAGI.BL.gfz2023qwer.npz,1,344,343,5565,370,5195,5564,26,5538,0.41344595,0.5344419
GE.PLAI.SH.gfz2025ghay.npz,0,12068,12068,1791,11229,9438,1791,-839,2630,0.38428837,0.5366718
GE.MNAI.SH.gfz2009xyqn.npz,0,1131,1131,1085,1149,64,1085,18,1067,0.477055,0.56255776
GE.JAGI.HH.gfz2009bjnh.npz,0,11444,11444,13499,1389,12110,13499,-10055,23554,0.43898913,0.5324726
GE.BNDI.BL.gfz2010ghiq.npz,1,280,279,2661,3261,600,2660,2981,321,0.4574028,0.51808137
GE.JAGI.SH.gfz2024wupd.npz,1,949,948,7182,713,6469,7181,-236,7417,0.38336888,0.5265504
GE.TNTI.BL.gfz2009sidp.npz,1,2638,2637,1938,12845,10907,1937,10207,8270,0.3987987,0.52344394
GE.FAKI.BH.gfz2012xahl.npz,1,3580,3579,3339,3588,249,3338,8,3330,0.5240752,0.6924954
GE.FAKI.HL.gfz2009ennn.npz,0,10704,10704,4655,5147,492,4655,-5557,10212,0.43474653,0.52973276
GE.UGM.HH.gfz2009inbh.npz,0,8804,8804,2968,3309,341,2968,-5495,8463,0.4253361,0.50704396
GE.UGM.HL.gfz2009bbud.npz,0,3618,3618,2426,2528,102,2426,-1090,3516,0.4175487,0.5551934
GE.MNAI.SH.gfz2012wvgj.npz,0,2788,2788,2307,2671,364,2307,-117,2424,0.39549544,0.4969721
GE.PLAI.SH.gfz2012qetk.npz,1,4196,4195,4071,4123,52,4070,-73,4143,0.4141909,0.53298795
GE.FAKI.BL.gfz2009bjnh.npz,1,10488,10487,3603,3647,44,3602,-6841,10443,0.4106742,0.62502944
GE.MNAI.BL.gfz2009pxkx.npz,2,1170,1168,3811,5107,1296,3809,3937,128,0.37924728,0.5069546
GE.UGM.SL.gfz2010cvnw.npz,0,12062,12062,1749,3700,1951,1749,-8362,10111,0.38643035,0.5548155
GE.SANI.BL.gfz2025ewvp.npz,1,7284,7283,7172,526,6646,7171,-6758,13929,0.4157759,0.5034845
GE.UGM.BH.gfz2010cvnw.npz,1,3836,3835,1750,3711,1961,1749,-125,1874,0.40975735,0.7578829
GE.LUWI.SH.gfz2013fqap.npz,1,2094,2093,1552,2127,575,1551,33,1518,0.43683594,0.49269837
GE.SANI.BL.gfz2013ykdd.npz,1,8678,8677,8532,4605,3927,8531,-4073,12604,0.43246862,0.54673743
GE.BKNI.SH.gfz2019ckqw.npz,1,1968,1967,1922,1952,30,1921,-16,1937,0.49049947,0.56920755
GE.UGM.SH.gfz2014ojjv.npz,0,2144,2144,1895,2329,434,1895,185,1710,0.4681031,0.56725603
GE.TOLI2.SH.gfz2024vdim.npz,0,500,500,8193,1454,6739,8193,954,7239,0.39486483,0.5378659
GE.TNTI.BL.gfz2017sglz.npz,2,3128,3126,1663,10827,9164,1661,7699,6038,0.42838103,0.53321457
GE.BNDI.BH.gfz2024urkq.npz,1,4404,4403,5448,10825,5377,5447,6421,974,0.3833008,0.512728
GE.FAKI.BL.gfz2010gdlm.npz,1,5092,5091,4888,4999,111,4887,-93,4980,0.47153652,0.61281675
GE.FAKI.HH.gfz2009bjlo.npz,0,3016,3016,2960,1550,1410,2960,-1466,4426,0.3506311,0.512887
GE.LHMI.SH.gfz2010wlnb.npz,0,7396,7396,2103,2238,135,2103,-5158,7261,0.44791883,0.63908434
GE.SANI.BH.gfz2013yfsc.npz,1,7956,7955,7540,293,7247,7539,-7663,15202,0.4466416,0.5459071
GE.SANI.SH.gfz2010occd.npz,0,4366,4366,4024,4492,468,4024,126,3898,0.42114687,0.5540231
GE.TNTI.BH.gfz2009fgfn.npz,1,3992,3991,3549,4249,700,3548,257,3291,0.3422782,0.5351181
GE.LUWI.BH.gfz2012xqdd.npz,1,9252,9251,6250,9275,3025,6249,23,6226,0.41260004,0.5167455
GE.LUWI.BL.gfz2013fqap.npz,1,2196,2195,1552,1566,14,1551,-630,2181,0.40890256,0.5928732
GE.FAKI.SH.gfz2014ubqb.npz,1,460,459,3766,6882,3116,3765,6422,2657,0.523423,0.59391934
GE.TOLI2.BH.gfz2024krts.npz,1,276,275,3470,306,3164,3469,30,3439,0.5440073,0.59229475
GE.TNTI.SH.gfz2016mexu.npz,0,1796,1796,913,1303,390,913,-493,1406,0.43681434,0.5204501
GE.FAKI.SH.gfz2009yode.npz,1,3064,3063,2932,3075,143,2931,11,2920,0.47146744,0.6195599
GE.TNTI.BL.gfz2012rrwm.npz,0,3292,3292,2826,10383,7557,2826,7091,4265,0.44775358,0.52631086
GE.SANI.BL.gfz2010awor.npz,1,4609,4608,4397,409,3988,4396,-4200,8596,0.40836093,0.64047974
GE.TOLI2.SH.gfz2018hbkr.npz,1,2340,2339,2160,8286,6126,2159,5946,3787,0.4256851,0.5075658
GE.FAKI.HL.gfz2009bjnh.npz,0,3706,3706,3602,3949,347,3602,243,3359,0.47939548,0.57131326
GE.GENI.BH.gfz2018umjj.npz,1,1532,1531,1466,1737,271,1465,205,1260,0.451586,0.51292026
GE.UGM.BL.gfz2012lnpl.npz,1,1848,1847,1805,5641,3836,1804,3793,1989,0.40900055,0.5211573
GE.TNTI.BL.gfz2009floe.npz,1,5010,5009,4647,209,4438,4646,-4801,9447,0.44377384,0.56161886
GE.GENI.BL.gfz2012nver.npz,1,1076,1075,966,1273,307,965,197,768,0.38984582,0.521874
GE.SOEI.SH.gfz2018hode.npz,1,1264,1263,731,834,103,730,-430,1160,0.37593997,0.5476382
GE.UGM.HH.gfz2009ptvf.npz,0,2350,2350,1987,2181,194,1987,-169,2156,0.40008637,0.5290012
GE.LUWI.BH.gfz2009ayxo.npz,1,6308,6307,5473,5680,207,5472,-628,6100,0.41583142,0.50743145
GE.FAKI.BL.gfz2009brqi.npz,1,88,87,4069,4291,222,4068,4203,135,0.39801568,0.5536291
GE.MNAI.BH.gfz2010veze.npz,1,1647,1646,1500,1536,36,1499,-111,1610,0.39397,0.575921
GE.MMRI.HL.gfz2009iayl.npz,0,9370,9370,5269,766,4503,5269,-8604,13873,0.42735714,0.55180913
GE.MNAI.SH.gfz2013mcso.npz,1,2602,2601,2415,2495,80,2414,-107,2521,0.41505954,0.73377645
GE.GSI.BL.gfz2015bvov.npz,1,1864,1863,885,938,53,884,-926,1810,0.37582108,0.53952366
GE.TNTI.HL.gfz2009qsnk.npz,0,2414,2414,4319,539,3780,4319,-1875,6194,0.40498084,0.56234276
GE.SOEI.BL.gfz2023jjmg.npz,0,7240,7240,5761,6722,961,5761,-518,6279,0.470003,0.5078581
GE.BKB.SH.gfz2023qwer.npz,1,3992,3991,7770,3101,4669,7769,-891,8660,0.36326888,0.507053
GE.TNTI.SH.gfz2018lwgs.npz,1,6600,6599,4595,8121,3526,4594,1521,3073,0.37039572,0.50902265
GE.SOEI.SH.gfz2013pyhb.npz,0,7476,7476,6330,6698,368,6330,-778,7108,0.39577046,0.5087446
GE.PLAI.BL.gfz2014esmj.npz,1,3592,3591,3214,3628,414,3213,36,3177,0.391079,0.5979188
GE.JAGI.HH.gfz2009bbud.npz,0,6850,6850,5660,5979,319,5660,-871,6531,0.41870895,0.5387535
GE.TNTI.HH.gfz2009dseu.npz,0,1300,1300,3480,4275,795,3480,2975,505,0.39320394,0.5296521
GE.TOLI2.BL.gfz2024cmtg.npz,1,1480,1479,1168,1404,236,1167,-76,1243,0.47842127,0.61810863
GE.SANI.SH.gfz2023kcmg.npz,0,4084,4084,6600,9905,3305,6600,5821,779,0.39322972,0.4963029
GE.TOLI2.BH.gfz2025dygb.npz,1,4670,4669,5049,8409,3360,5048,3739,1309,0.34196475,0.5107559
GE.LUWI.BL.gfz2009qgjm.npz,2,8468,8466,5471,1371,4100,5469,-7097,12566,0.4233535,0.51774645
GE.SOEI.HH.gfz2010kolf.npz,0,10460,10460,6897,4746,2151,6897,-5714,12611,0.4806606,0.61095464
GE.LUWI.SH.gfz2024fyvc.npz,0,7220,7220,3674,5311,1637,3674,-1909,5583,0.42896286,0.5405513
GE.TNTI.HL.gfz2009bjnh.npz,0,3784,3784,6468,10158,3690,6468,6374,94,0.41042486,0.53502643
GE.BBJI.SH.gfz2024imhv.npz,1,1048,1047,13499,3909,9590,13498,2861,10637,0.44578972,0.5168605
GE.TNTI.BH.gfz2014hjch.npz,1,1984,1983,1447,1691,244,1446,-293,1739,0.44440535,0.52954876
GE.GSI.SH.gfz2010ncnk.npz,0,2858,2858,2452,2862,410,2452,4,2448,0.5195835,0.56925327
GE.SANI.SH.gfz2010antw.npz,0,8968,8968,4367,415,3952,4367,-8553,12920,0.39964107,0.5941879
GE.JAGI.BH.gfz2024wupd.npz,0,7856,7856,7181,8125,944,7181,269,6912,0.41575137,0.5155932
GE.TNTI.HL.gfz2012atdb.npz,0,870,870,4513,331,4182,4513,-539,5052,0.43326804,0.5602097
GE.PLAI.BH.gfz2013vwga.npz,1,396,395,381,424,43,380,28,352,0.40722054,0.80288243
GE.TOLI2.SH.gfz2024stnc.npz,0,10548,10548,3049,3317,268,3049,-7231,10280,0.4140089,0.5235131
GE.JAGI.BH.gfz2023gnmu.npz,0,2602,2602,1953,2203,250,1953,-399,2352,0.41337717,0.6914306
GE.MMRI.SH.gfz2013ribh.npz,0,1694,1694,1454,11305,9851,1454,9611,8157,0.41419438,0.52507347
GE.TNTI.BL.gfz2017ayqr.npz,1,2258,2257,1346,1583,237,1345,-675,2020,0.4118997,0.56248164
GE.TOLI2.BH.gfz2024cmtg.npz,1,8046,8045,1168,1285,117,1167,-6761,7928,0.38007036,0.6261945
GE.SAUI.BH.gfz2013qvir.npz,1,6004,6003,3882,4217,335,3881,-1787,5668,0.3837751,0.54365975
GE.UGM.BH.gfz2009rejp.npz,2,4488,4486,3607,8697,5090,3605,4209,604,0.427051,0.51734906
GE.SMRI.SH.gfz2012uneo.npz,0,948,948,3917,9261,5344,3917,8313,4396,0.37888992,0.51161194
GE.TOLI2.BL.gfz2024vdim.npz,1,6328,6327,8194,8761,567,8193,2433,5760,0.4080466,0.50827885
GE.JAGI.SH.gfz2018mwlr.npz,1,1930,1929,1850,1936,86,1849,6,1843,0.40264514,0.5876843
GE.PLAI.BH.gfz2019qkjz.npz,1,1864,1863,1497,1597,100,1496,-267,1763,0.52191263,0.57457864
GE.PLAI.BH.gfz2025amik.npz,1,2232,2231,2068,2526,458,2067,294,1773,0.4577113,0.5443872
GE.MMRI.BH.gfz2025fwkg.npz,2,4100,4098,9144,981,8163,9142,-3119,12261,0.40313983,0.5118607
GE.BNDI.BL.gfz2023dips.npz,2,4136,4134,3333,3749,416,3331,-387,3718,0.41281492,0.541578
GE.MNAI.BL.gfz2018yajs.npz,1,2578,2577,1976,2300,324,1975,-278,2253,0.3969936,0.58032817
GE.TOLI2.BH.gfz2017zisk.npz,1,864,863,614,886,272,613,22,591,0.44060093,0.67368823
GE.SANI.BH.gfz2025ewvp.npz,1,104,103,7172,8030,858,7171,7926,755,0.3747389,0.5178697
GE.PLAI.BL.gfz2017ddhx.npz,1,3450,3449,3218,3289,71,3217,-161,3378,0.3990354,0.59375435
GE.UGM.SL.gfz2015vcni.npz,0,1714,1714,1541,1710,169,1541,-4,1545,0.37779772,0.5344708
GE.LUWI.BH.gfz2013ghxx.npz,1,2164,2163,2045,2253,208,2044,89,1955,0.47477576,0.5788716
GE.FAKI.BH.gfz2025dcky.npz,1,146,145,5234,5493,259,5233,5347,114,0.39111838,0.5569752
GE.SMRI.BL.gfz2010ddjw.npz,0,7176,7176,3484,4209,725,3484,-2967,6451,0.38168767,0.52475256
GE.UGM.BL.gfz2009rejp.npz,2,6424,6422,3607,4143,536,3605,-2281,5886,0.41256797,0.5015228
GE.UGM.BH.gfz2015vcni.npz,1,8008,8007,1542,1572,30,1541,-6436,7977,0.41839486,0.61937845
GE.FAKI.SH.gfz2010ghiq.npz,0,10186,10186,4380,4757,377,4380,-5429,9809,0.4019044,0.56626403
GE.JAGI.SH.gfz2025bckw.npz,0,2132,2132,3921,9825,5904,3921,7693,3772,0.39415783,0.50778115
GE.PLAI.SH.gfz2018hcmv.npz,1,1520,1519,1252,1296,44,1251,-224,1475,0.37513933,0.7505739
GE.SANI.BL.gfz2024imhv.npz,1,5508,5507,4927,1758,3169,4926,-3750,8676,0.45877716,0.51720047
GE.SAUI.BL.gfz2009rpju.npz,1,3076,3075,2302,2822,520,2301,-254,2555,0.4396927,0.52160674
GE.TNTI.BL.gfz2009zjqg.npz,1,3856,3855,2763,3349,586,2762,-507,3269,0.3960312,0.5512167
GE.FAKI.HL.gfz2009bjlo.npz,0,3182,3182,2960,221,2739,2960,-2961,5921,0.44175005,0.5380917
GE.TNTI.BH.gfz2011ywdf.npz,1,4516,4515,1745,2767,1022,1744,-1749,3493,0.4412361,0.5067723
GE.TNTI.BH.gfz2012yhuy.npz,2,7128,7126,4569,9889,5320,4567,2761,1806,0.41037497,0.5046129
GE.SANI.SH.gfz2022bkjt.npz,0,1679,1679,5592,5981,389,5592,4302,1290,0.3996681,0.512207
GE.GSI.BL.gfz2021jpkx.npz,1,2222,2221,1984,13448,11464,1983,11226,9243,0.40704972,0.60485
GE.BNDI.SH.gfz2024urkq.npz,1,4404,4403,5448,10825,5377,5447,6421,974,0.39008683,0.513538
GE.JAGI.BL.gfz2012rjhn.npz,1,2975,2974,2778,3403,625,2777,428,2349,0.41620147,0.569361
GE.UGM.BL.gfz2009npjw.npz,1,3410,3409,2551,2800,249,2550,-610,3160,0.3973904,0.5797345
GE.UGM.BL.gfz2018iouz.npz,1,6314,6313,2081,3283,1202,2080,-3031,5111,0.41704258,0.55880284
GE.SANI.BL.gfz2022xote.npz,1,4404,4403,3702,4082,380,3701,-322,4023,0.39294726,0.637165
GE.SOEI.BH.gfz2025fshn.npz,1,7428,7427,5695,12109,6414,5694,4681,1013,0.46260434,0.5415868
GE.JAGI.BL.gfz2014esmj.npz,1,2222,2221,1598,2124,526,1597,-98,1695,0.39811447,0.53099257
GE.TNTI.HH.gfz2009pyad.npz,0,9816,9816,4692,5463,771,4692,-4353,9045,0.42021862,0.5880308
GE.GSI.BH.gfz2010yvmm.npz,1,3272,3271,2890,3100,210,2889,-172,3061,0.45961106,0.61323243
GE.BNDI.SH.gfz2021jacz.npz,0,2846,2846,1993,2879,886,1993,33,1960,0.41427332,0.6488647
GE.JAGI.BH.gfz2012qetk.npz,1,2036,2035,1295,1350,55,1294,-686,1980,0.4508719,0.6641883
GE.TNTI.BL.gfz2009dctr.npz,2,884,882,3920,13483,9563,3918,12599,8681,0.40474895,0.5107334
GE.BBJI.SH.gfz2024kkci.npz,0,7400,7400,5116,1454,3662,5116,-5946,11062,0.40346634,0.49632564
GE.SAUI.BL.gfz2014brdi.npz,1,2383,2382,1658,8078,6420,1657,5695,4038,0.4114591,0.5315048
GE.LHMI.BH.gfz2016xzgq.npz,1,1275,1274,1119,1577,458,1118,302,816,0.45069778,0.55079836
GE.LHMI.SH.gfz2013qpmq.npz,0,5128,5128,4921,5147,226,4921,19,4902,0.41674325,0.5723312
GE.PLAI.SH.gfz2012ilqg.npz,0,2412,2412,1887,12045,10158,1887,9633,7746,0.3914605,0.52826947
GE.TOLI2.SH.gfz2013ghxx.npz,0,826,826,3552,5826,2274,3552,5000,1448,0.43476743,0.5360559
GE.TNTI.SH.gfz2014emyz.npz,0,2704,2704,5137,5773,636,5137,3069,2068,0.42521632,0.520014
GE.BNDI.BL.gfz2012xahl.npz,1,2904,2903,2813,12011,9198,2812,9107,6295,0.44643897,0.5335159
GE.SOEI.BH.gfz2012amyi.npz,1,548,547,7378,3401,3977,7377,2853,4524,0.41811,0.51040107
GE.SOEI.BH.gfz2010kolf.npz,1,7540,7539,6898,7801,903,6897,261,6636,0.38617304,0.5278928
GE.FAKI.SH.gfz2025dcky.npz,1,5558,5557,5234,5571,337,5233,13,5220,0.43963897,0.57272923
GE.JAGI.HL.gfz2009bkhv.npz,0,10498,10498,2823,3197,374,2823,-7301,10124,0.4731183,0.5006091
GE.MMRI.SH.gfz2025fwkg.npz,1,5834,5833,9143,3229,5914,9142,-2605,11747,0.39392054,0.5018279
GE.JAGI.BH.gfz2009bbud.npz,1,948,947,5661,398,5263,5660,-550,6210,0.4163087,0.55301064
GE.SOEI.BL.gfz2013tulg.npz,2,392,390,5351,5885,534,5349,5493,144,0.4289163,0.5716906
GE.SOEI.HL.gfz2009psbv.npz,0,6324,6324,5427,10138,4711,5427,3814,1613,0.44391686,0.6009883
GE.FAKI.HH.gfz2009amcp.npz,0,1268,1268,3069,5162,2093,3069,3894,825,0.35733706,0.55574995
GE.SAUI.BL.gfz2012rbpj.npz,1,5752,5751,2751,8686,5935,2750,2934,184,0.42608863,0.519658
GE.JAGI.BL.gfz2013jndg.npz,1,12482,12481,3825,4086,261,3824,-8396,12220,0.39263952,0.5235509
GE.MMRI.BL.gfz2009ilut.npz,2,1106,1104,6477,1679,4798,6475,573,5902,0.3892873,0.4965777
GE.TNTI.HH.gfz2009floe.npz,0,4994,4994,4646,4717,71,4646,-277,4923,0.48407114,0.53636646
GE.BBJI.SH.gfz2024tufl.npz,1,920,919,3501,3561,60,3500,2641,859,0.4044353,0.6405786
GE.PLAI.SH.gfz2018pmjk.npz,1,11204,11203,2199,2602,403,2198,-8602,10800,0.36157927,0.53523535
GE.PLAI.BH.gfz2023sjso.npz,1,8264,8263,1414,1528,114,1413,-6736,8149,0.4242215,0.7482246
GE.UGM.BL.gfz2013ttpe.npz,0,8968,8968,1938,2205,267,1938,-6763,8701,0.42922997,0.57065815
GE.SMRI.BH.gfz2013qeoy.npz,1,6304,6303,2994,9081,6087,2993,2777,216,0.42137176,0.5342934
GE.UGM.BL.gfz2012kaia.npz,1,1416,1415,1409,1472,63,1408,56,1352,0.46812746,0.6429127
GE.BNDI.BL.gfz2023jjmg.npz,2,782,780,8087,511,7576,8085,-271,8356,0.3999456,0.5096795
GE.FAKI.SH.gfz2014genx.npz,1,9716,9715,3226,3776,550,3225,-5940,9165,0.38655594,0.5419042
GE.LUWI.BL.gfz2009boun.npz,2,11252,11250,1399,1420,21,1397,-9832,11229,0.4420447,0.72003126
GE.TNTI.SH.gfz2014fzbl.npz,0,2292,2292,1712,2727,1015,1712,435,1277,0.3912273,0.53752077
GE.FAKI.SH.gfz2011ycjg.npz,0,1972,1972,6819,7041,222,6819,5069,1750,0.41697413,0.55045754
GE.TNTI.SH.gfz2013udpf.npz,1,1828,1827,1565,2690,1125,1564,862,702,0.38241643,0.52627337
GE.LUWI.BL.gfz2011xxju.npz,1,647,646,5322,763,4559,5321,116,5205,0.3994436,0.70134705
GE.LUWI.BH.gfz2009itjx.npz,1,6144,6143,5637,636,5001,5636,-5508,11144,0.39725414,0.6217913
GE.SANI.BH.gfz2024hgro.npz,1,9768,9767,4988,5389,401,4987,-4379,9366,0.4009637,0.5243147
GE.SANI.SH.gfz2011xxju.npz,1,7978,7977,2398,2619,221,2397,-5359,7756,0.36443305,0.53338706
GE.GSI.BL.gfz2010ncnk.npz,1,2592,2591,2453,2576,123,2452,-16,2468,0.45616323,0.5595724
GE.UGM.SH.gfz2011yfab.npz,1,9652,9651,3670,3825,155,3669,-5827,9496,0.4424536,0.5998601
GE.SANI.SH.gfz2013ucyl.npz,1,30,29,6919,9513,2594,6918,9483,2565,0.3945734,0.51430047
GE.GSI.BH.gfz2009dygp.npz,1,1022,1021,913,1124,211,912,102,810,0.4276454,0.6703598
GE.TNTI.BL.gfz2009eqqh.npz,1,12303,12302,1182,1586,404,1181,-10717,11898,0.39361376,0.5066007
GE.SAUI.BH.gfz2014brdi.npz,1,2876,2875,1658,2041,383,1657,-835,2492,0.4303716,0.53813595
GE.PLAI.BH.gfz2025bmwa.npz,1,8536,8535,2233,2299,66,2232,-6237,8469,0.42030412,0.6453343
GE.TNTI.SH.gfz2019sgac.npz,1,3524,3523,2309,10685,8376,2308,7161,4853,0.43660244,0.52929974
GE.SOEI.BH.gfz2009psbv.npz,1,5848,5847,5428,8745,3317,5427,2897,2530,0.4499619,0.54099566
GE.MNAI.BL.gfz2009qkfw.npz,1,10534,10533,2857,11535,8678,2856,1001,1855,0.39491817,0.51799285
GE.JAGI.BH.gfz2009bkhv.npz,1,2884,2883,2824,3089,265,2823,205,2618,0.47430834,0.6243385
GE.MNAI.BL.gfz2013goiq.npz,1,1086,1085,1036,1212,176,1035,126,909,0.4380399,0.54973626
GE.MMRI.BH.gfz2009pxvj.npz,1,974,973,5395,5881,486,5394,4907,487,0.3793233,0.50382775
GE.UGM.BH.gfz2018hcuv.npz,1,1720,1719,1590,1671,81,1589,-49,1638,0.39553735,0.5317628
GE.TNTI.HL.gfz2009eavu.npz,0,9729,9729,5071,11834,6763,5071,2105,2966,0.38786376,0.53856736
GE.FAKI.BL.gfz2009apup.npz,2,107,105,2920,3234,314,2918,3127,209,0.40965807,0.5573147
GE.LUWI.BL.gfz2013pxfu.npz,1,8264,8263,1833,1885,52,1832,-6379,8211,0.38424033,0.601792
GE.MNAI.BH.gfz2021lyjz.npz,1,904,903,840,12037,11197,839,11133,10294,0.4180439,0.50257254
GE.PLAI.SL.gfz2012azkx.npz,0,1550,1550,1447,1681,234,1447,131,1316,0.40943697,0.5564827
GE.LUWI.HL.gfz2009bjnh.npz,0,3918,3918,8852,3921,4931,8852,3,8849,0.4602261,0.5360374
GE.LHMI.BL.gfz2023acqq.npz,1,12331,12330,337,802,465,336,-11529,11865,0.45166874,0.6053023
GE.BNDI.BL.gfz2010abkc.npz,1,4468,4467,3066,2043,1023,3065,-2425,5490,0.3895788,0.5293861
GE.SOEI.BH.gfz2025bzud.npz,1,1368,1367,6172,293,5879,6171,-1075,7246,0.40068385,0.5306799
GE.TNTI.SH.gfz2023szzv.npz,1,1652,1651,3972,1754,2218,3971,102,3869,0.3714511,0.5210251
GE.TNTI.BH.gfz2025czgt.npz,1,1644,1643,1240,1664,424,1239,20,1219,0.41048598,0.6002835
GE.TNTI.BL.gfz2012yhuy.npz,2,1776,1774,4569,9854,5285,4567,8078,3511,0.3817562,0.49084523
GE.TNTI.BH.gfz2009dhbx.npz,0,3840,3840,3534,1173,2361,3534,-2667,6201,0.39812076,0.5573676
GE.TNTI.BH.gfz2009pyad.npz,1,9816,9815,4693,5459,766,4692,-4357,9049,0.41375422,0.5839606
GE.JAGI.SH.gfz2014ghxq.npz,0,1870,1870,1668,1803,135,1668,-67,1735,0.41899362,0.5917832
GE.SOEI.BH.gfz2009zbqz.npz,1,1316,1315,6906,8633,1727,6905,7317,412,0.42188862,0.53472376
GE.LUWI.SH.gfz2024fmvg.npz,1,12132,12131,4831,2551,2280,4830,-9581,14411,0.39357886,0.5202359
GE.TNTI.BH.gfz2015thvg.npz,1,3122,3121,2645,3366,721,2644,244,2400,0.4391303,0.6711499
GE.TOLI2.BH.gfz2025dlfh.npz,1,2386,2385,2085,2309,224,2084,-77,2161,0.43372378,0.5401963
GE.GSI.BL.gfz2010yvmm.npz,1,9892,9891,2890,3196,306,2889,-6696,9585,0.46366906,0.6283374
