filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.UGM.BL.gfz2010ddjw.npz,1,3141,3140,2719,9810,7091,2718,6669,3951,0.3359913,0.5387984
GE.TNTI.BL.gfz2009ayha.npz,0,10734,10734,6659,4442,2217,6659,-6292,12951,0.33734146,0.56260276
GE.SOEI.BH.gfz2012mpmh.npz,1,4159,4158,3999,830,3169,3998,-3329,7327,0.32099178,0.54609615
GE.MNAI.BL.gfz2009xyqn.npz,1,1497,1496,1086,1151,65,1085,-346,1431,0.3269807,0.6172154
GE.LHMI.SH.gfz2013urpd.npz,1,1955,1954,1666,1844,178,1665,-111,1776,0.26955897,0.5351739
GE.PLAI.SL.gfz2012xqdd.npz,0,4880,4880,4549,725,3824,4549,-4155,8704,0.33806598,0.54909325
GE.MMRI.SH.gfz2013hbue.npz,0,4406,4406,3667,745,2922,3667,-3661,7328,0.32556918,0.55133635
GE.BNDI.SH.gfz2018qhyw.npz,0,1941,1941,1533,1683,150,1533,-258,1791,0.3350858,0.6574076
GE.TNTI.BL.gfz2009fgfn.npz,1,8802,8801,3549,4579,1030,3548,-4223,7771,0.3196646,0.5517643
GE.MMRI.BL.gfz2019hinv.npz,1,11624,11623,2213,7744,5531,2212,-3880,6092,0.32886714,0.5629685
GE.FAKI.BH.gfz2009ayxo.npz,1,5455,5454,5473,5531,58,5472,76,5396,0.32217115,0.55536985
GE.SOEI.BL.gfz2013yfql.npz,1,1114,1113,736,1230,494,735,116,619,0.32780534,0.5831832
GE.GSI.BH.gfz2012uhbt.npz,1,2003,2002,1276,4614,3338,1275,2611,1336,0.31295896,0.5434234
GE.LHMI.BL.gfz2012rato.npz,1,2145,2144,1813,4540,2727,1812,2395,583,0.32750294,0.58009
GE.LUWI.HH.gfz2009qkjn.npz,0,2429,2429,2035,3735,1700,2035,1306,729,0.33577093,0.56652033
GE.PLAI.SH.gfz2024yqam.npz,1,4085,4084,3897,4146,249,3896,61,3835,0.33365124,0.54902047
GE.GSI.BL.gfz2021kfyy.npz,1,2672,2671,2467,2706,239,2466,34,2432,0.33615464,0.5394713
GE.MMRI.SH.gfz2024wupd.npz,1,985,984,4869,11522,6653,4868,10537,5669,0.3264112,0.5459212
GE.PLAI.SL.gfz2017ddhx.npz,0,3338,3338,3217,247,2970,3217,-3091,6308,0.37053505,0.5814492
GE.BBJI.BH.gfz2024nomt.npz,1,3414,3413,2838,3743,905,2837,329,2508,0.32464027,0.53907096
GE.LUWI.SH.gfz2010abbl.npz,1,6647,6646,5712,1075,4637,5711,-5572,11283,0.32943094,0.5501172
GE.JAGI.SH.gfz2012qetk.npz,1,1416,1415,1295,1379,84,1294,-37,1331,0.3484023,0.707537
GE.LUWI.BL.gfz2010ciep.npz,1,1581,1580,1317,1651,334,1316,70,1246,0.32750294,0.54998344
GE.FAKI.BH.gfz2012amyi.npz,1,11602,11601,4987,5059,72,4986,-6543,11529,0.29755235,0.57719636
GE.BNDI.BH.gfz2012gezz.npz,1,2226,2225,1821,7626,5805,1820,5400,3580,0.29846224,0.5353328
GE.JAGI.SH.gfz2013hbue.npz,1,6194,6193,5466,5655,189,5465,-539,6004,0.34634417,0.5687468
GE.GSI.SH.gfz2015bvov.npz,0,1222,1222,884,927,43,884,-295,1179,0.27117214,0.5339347
GE.SAUI.BH.gfz2020iiaf.npz,1,2558,2557,1910,2776,866,1909,218,1691,0.33244532,0.55462855
GE.JAGI.BH.gfz2017nmdx.npz,1,1747,1746,1595,2160,565,1594,413,1181,0.32827556,0.5598572
GE.FAKI.HL.gfz2009bmox.npz,0,13312,13312,6002,4454,1548,6002,-8858,14860,0.3397385,0.55674297
GE.GSI.BH.gfz2013qpmq.npz,1,2406,2405,2213,2435,222,2212,29,2183,0.2943867,0.54943544
GE.SOEI.BH.gfz2009rpju.npz,1,293,292,7619,2466,5153,7618,2173,5445,0.27612624,0.531551
GE.FAKI.BL.gfz2009daap.npz,1,2438,2437,5275,1642,3633,5274,-796,6070,0.32649052,0.53689736
GE.LUWI.HL.gfz2009ilut.npz,0,13417,13417,8427,13387,4960,8427,-30,8457,0.3462426,0.6983343
GE.FAKI.BH.gfz2009yode.npz,1,502,501,2932,2998,66,2931,2496,435,0.3304445,0.5589984
GE.FAKI.BL.gfz2013wlbf.npz,1,13186,13185,2560,6116,3556,2559,-7070,9629,0.318065,0.54498565
GE.TNTI.HL.gfz2009rdgk.npz,0,11293,11293,2206,11167,8961,2206,-126,2332,0.34468293,0.5564687
GE.MMRI.BH.gfz2025amik.npz,1,702,701,3520,5746,2226,3519,5044,1525,0.2679135,0.5354672
GE.SAUI.HH.gfz2009tkfn.npz,0,703,703,8707,2458,6249,8707,1755,6952,0.3129719,0.5235605
GE.TNTI.BL.gfz2009bmox.npz,2,3726,3724,2029,2279,250,2027,-1447,3474,0.32466164,0.5836763
GE.LUWI.BL.gfz2009bjnh.npz,1,5622,5621,8853,11658,2805,8852,6036,2816,0.31984565,0.54618883
GE.MMRI.BL.gfz2012ugap.npz,1,10137,10136,2375,8704,6329,2374,-1433,3807,0.3282466,0.5349109
GE.FAKI.BL.gfz2009aqpt.npz,1,4241,4240,3401,1566,1835,3400,-2675,6075,0.32638747,0.5424041
GE.TNTI.BL.gfz2009czsb.npz,1,4239,4238,3556,5275,1719,3555,1036,2519,0.3165634,0.5370814
GE.TNTI.SH.gfz2012yhuy.npz,0,10350,10350,4567,11250,6683,4567,900,3667,0.30178934,0.5455604
GE.UGM.SL.gfz2014bxsc.npz,1,28,27,1752,9891,8139,1751,9863,8112,0.3630922,0.6455634
GE.SOEI.SH.gfz2013qvir.npz,0,349,349,5059,1022,4037,5059,673,4386,0.2781181,0.54129076
GE.UGM.SH.gfz2012uneo.npz,0,4473,4473,3797,3986,189,3797,-487,4284,0.3077123,0.5514278
GE.JAGI.BH.gfz2024xkub.npz,1,2045,2044,1170,1876,706,1169,-169,1338,0.34102634,0.57352245
GE.TOLI2.SH.gfz2013hjin.npz,1,2590,2589,7615,8339,724,7614,5749,1865,0.32750294,0.606184
GE.MMRI.HH.gfz2009ilut.npz,0,5378,5378,6475,3353,3122,6475,-2025,8500,0.3251525,0.5452564
GE.LUWI.BL.gfz2012wmnj.npz,1,3195,3194,1934,8656,6722,1933,5461,3528,0.33264068,0.5288176
GE.FAKI.HH.gfz2009atqt.npz,0,680,680,3303,3379,76,3303,2699,604,0.33646533,0.5401258
GE.BKNI.SH.gfz2022gjiw.npz,1,114,113,3140,11178,8038,3139,11064,7925,0.3274997,0.5344155
GE.TNTI.BH.gfz2009frwm.npz,1,9763,9762,3454,10202,6748,3453,439,3014,0.31873426,0.54772973
GE.FAKI.BH.gfz2009rpju.npz,1,4528,4527,4454,4563,109,4453,35,4418,0.32750294,0.57609385
GE.SMRI.SH.gfz2015vcni.npz,1,2384,2383,2258,4090,1832,2257,1706,551,0.3278562,0.5409682
GE.SAUI.BL.gfz2010kolf.npz,1,3746,3745,2503,3191,688,2502,-555,3057,0.32750294,0.5650439
GE.UGM.SH.gfz2012atnm.npz,1,2018,2017,1416,1584,168,1415,-434,1849,0.33752358,0.6307568
GE.PLAI.BH.gfz2019cznc.npz,1,2029,2028,1364,1619,255,1363,-410,1773,0.32462627,0.5342184
GE.TNTI.BH.gfz2013rzij.npz,1,2803,2802,1609,4994,3385,1608,2191,583,0.32296574,0.54061294
GE.SAUI.HH.gfz2009sufe.npz,0,3003,3003,2196,2858,662,2196,-145,2341,0.28083396,0.5415566
GE.FAKI.HL.gfz2009bgxf.npz,0,8860,8860,2890,10276,7386,2890,1416,1474,0.34293586,0.5355318
GE.SAUI.SH.gfz2021ubnw.npz,0,2221,2221,1858,2252,394,1858,31,1827,0.33016294,0.5644325
GE.TNTI.BL.gfz2013rzij.npz,1,7074,7073,1609,2611,1002,1608,-4463,6071,0.33061743,0.5505976
GE.UGM.SH.gfz2010fnia.npz,0,1987,1987,1764,7414,5650,1764,5427,3663,0.31589738,0.53913045
GE.SMRI.BH.gfz2013jvgk.npz,1,4359,4358,4004,2038,1966,4003,-2321,6324,0.31975582,0.5376707
GE.SMRI.BH.gfz2009boyf.npz,2,306,304,3155,3234,79,3153,2928,225,0.32750294,0.52990925
GE.LHMI.BL.gfz2013urpd.npz,1,1856,1855,1666,2546,880,1665,690,975,0.3158518,0.5398048
GE.MNAI.BH.gfz2010atkp.npz,1,1351,1350,1187,1211,24,1186,-140,1326,0.33571553,0.6659418
GE.FAKI.HH.gfz2009dkli.npz,0,7566,7566,9495,5558,3937,9495,-2008,11503,0.3007012,0.5280393
GE.TNTI.HH.gfz2009qghs.npz,0,2806,2806,2191,2686,495,2191,-120,2311,0.2723479,0.5407067
GE.MMRI.BH.gfz2013fkbz.npz,2,4383,4381,2505,3485,980,2503,-898,3401,0.2931141,0.560648
GE.TNTI.BH.gfz2010awor.npz,1,10202,10201,4411,10810,6399,4410,608,3802,0.2907559,0.53415734
GE.TNTI.HL.gfz2009bmox.npz,0,3035,3035,2027,2278,251,2027,-757,2784,0.32972896,0.57277614
GE.MMRI.BH.gfz2024wupd.npz,2,12642,12640,4870,5126,256,4868,-7516,12384,0.3156473,0.5438198
GE.UGM.BH.gfz2009ptvf.npz,1,2201,2200,1988,2210,222,1987,9,1978,0.30885056,0.5570403
GE.TOLI2.SH.gfz2012yhuy.npz,0,13496,13496,8977,1494,7483,8977,-12002,20979,0.26189873,0.53071505
GE.FAKI.BL.gfz2009avte.npz,0,311,311,5234,11918,6684,5234,11607,6373,0.39145562,0.56038886
GE.LUWI.HL.gfz2009floe.npz,0,3252,3252,3111,3404,293,3111,152,2959,0.37099314,0.56696725
GE.JAGI.BL.gfz2012rjfs.npz,2,3476,3474,2948,13013,10065,2946,9537,6591,0.33595362,0.5359743
GE.SOEI.BH.gfz2012heuj.npz,1,367,366,6064,1318,4746,6063,951,5112,0.30520132,0.53512484
GE.TNTI.BH.gfz2024qrxn.npz,1,2215,2214,1820,10026,8206,1819,7811,5992,0.32213074,0.5373822
GE.SANI.SH.gfz2015thvg.npz,0,6326,6326,3552,151,3401,3552,-6175,9727,0.33378646,0.6504133
GE.TNTI.BH.gfz2009dseu.npz,1,2486,2485,3481,4221,740,3480,1735,1745,0.30097345,0.5409175
GE.LUWI.SH.gfz2017cdvt.npz,1,13131,13130,1261,1871,610,1260,-11260,12520,0.31401026,0.56813127
GE.GSI.SH.gfz2010wlnb.npz,0,751,751,2862,2878,16,2862,2127,735,0.30869475,0.5547764
GE.MNAI.BL.gfz2013ydaj.npz,0,2883,2883,1816,2379,563,1816,-504,2320,0.3189235,0.55825186
GE.GENI.SH.gfz2012nver.npz,0,278,278,965,1531,566,965,1253,288,0.3028305,0.54769224
GE.LUWI.BH.gfz2009bjnh.npz,1,4475,4474,8853,798,8055,8852,-3677,12529,0.25866172,0.5247602
GE.UGM.BH.gfz2016dbtc.npz,1,3163,3162,2389,2515,126,2388,-648,3036,0.3167081,0.5887441
GE.TOLI2.SH.gfz2025dlfh.npz,0,2210,2210,2084,2188,104,2084,-22,2106,0.33723444,0.5396952
GE.UGM.BH.gfz2010fnia.npz,1,1950,1949,1765,7414,5649,1764,5464,3700,0.3288222,0.5439054
GE.TOLI2.BL.gfz2025bymb.npz,1,1661,1660,1214,1731,517,1213,70,1143,0.33486167,0.65178806
GE.PLAI.BL.gfz2012dcye.npz,1,1425,1424,1107,1810,703,1106,385,721,0.33548823,0.5437539
GE.FAKI.HL.gfz2009tkfn.npz,0,647,647,3328,3679,351,3328,3032,296,0.34379828,0.5317463
GE.SOEI.HH.gfz2009qfbt.npz,0,530,530,5523,5490,33,5523,4960,563,0.32750294,0.5458377
GE.FAKI.SH.gfz2009zbqz.npz,0,221,221,5099,3046,2053,5099,2825,2274,0.38066736,0.55108327
GE.PLAI.BL.gfz2014ghxq.npz,1,7211,7210,2977,11712,8735,2976,4501,1525,0.33383185,0.5538265
GE.TOLI2.BH.gfz2024qmwb.npz,1,8721,8720,8311,9447,1136,8310,726,7584,0.30191055,0.537452
GE.PLAI.BH.gfz2025bckw.npz,1,1682,1681,1563,1616,53,1562,-66,1628,0.30800036,0.54090333
GE.MNAI.BH.gfz2013xmza.npz,1,6732,6731,1007,1035,28,1006,-5697,6703,0.2999461,0.6008963
GE.MNAI.HL.gfz2009rjtx.npz,0,1263,1263,5202,5420,218,5202,4157,1045,0.3534799,0.56579095
GE.GSI.SH.gfz2013cxen.npz,0,255,255,2901,3026,125,2901,2771,130,0.34625345,0.5531278
GE.UGM.BL.gfz2013crnj.npz,1,1682,1681,1648,12402,10754,1647,10720,9073,0.3328766,0.55608964
GE.UGM.SL.gfz2013ttpe.npz,0,2117,2117,1938,11750,9812,1938,9633,7695,0.34512573,0.5606967
GE.FAKI.BH.gfz2009aixg.npz,1,1059,1058,3068,3550,482,3067,2491,576,0.30368823,0.5298489
GE.FAKI.BL.gfz2009zbqz.npz,1,5355,5354,5100,5200,100,5099,-155,5254,0.33638594,0.59851485
GE.FAKI.BL.gfz2012cnkn.npz,1,3734,3733,3386,3403,17,3385,-331,3716,0.33321226,0.58076125
GE.GSI.SH.gfz2021kfyy.npz,0,3028,3028,2466,2686,220,2466,-342,2808,0.32839337,0.5426256
GE.SMRI.HL.gfz2009boyf.npz,0,12593,12593,3153,10703,7550,3153,-1890,5043,0.343967,0.5580269
GE.TNTI.HL.gfz2009agwc.npz,0,12977,12977,5357,5297,60,5357,-7680,13037,0.34595186,0.54751915
GE.BKNI.BH.gfz2012gitd.npz,1,1870,1869,1376,2020,644,1375,150,1225,0.2999122,0.53135926
GE.SOEI.BL.gfz2025gvra.npz,1,2194,2193,6939,986,5953,6938,-1208,8146,0.32750294,0.5482769
GE.LHMI.BL.gfz2011kyss.npz,0,6705,6705,1774,5064,3290,1774,-1641,3415,0.32750294,0.54021776
GE.TNTI.BH.gfz2009hmmo.npz,2,12411,12409,2880,12473,9593,2878,62,2816,0.32750294,0.5590584
GE.FAKI.HL.gfz2009ewtf.npz,0,1887,1887,7975,7439,536,7975,5552,2423,0.35023668,0.59263104
GE.FAKI.HH.gfz2009ayty.npz,0,1607,1607,3316,3513,197,3316,1906,1410,0.27776033,0.5358425
GE.UGM.BL.gfz2009bbud.npz,1,2994,2993,2427,8896,6469,2426,5902,3476,0.32709143,0.56053734
GE.UGM.SH.gfz2014kwfg.npz,1,1716,1715,1692,1886,194,1691,170,1521,0.32561398,0.53944415
GE.SAUI.BL.gfz2013tulg.npz,1,4516,4515,3696,444,3252,3695,-4072,7767,0.3318289,0.58921295
GE.UGM.BH.gfz2009bjnh.npz,0,1234,1234,13499,6110,7389,13499,4876,8623,0.23047072,0.53302425
GE.SANI.BH.gfz2011xxju.npz,1,2475,2474,2398,2491,93,2397,16,2381,0.4069357,0.73844045
GE.FAKI.HL.gfz2009nqxv.npz,0,4911,4911,4630,4863,233,4630,-48,4678,0.3458812,0.6620545
GE.PLAI.SH.gfz2017culr.npz,1,5670,5669,1408,1536,128,1407,-4134,5541,0.33065456,0.6031175
GE.LUWI.BH.gfz2009floe.npz,1,3359,3358,3112,3180,68,3111,-179,3290,0.33881617,0.569624
GE.SANI.SH.gfz2013grue.npz,0,8511,8511,8086,947,7139,8086,-7564,15650,0.35797334,0.5941351
GE.FAKI.BL.gfz2009cdlz.npz,1,4729,4728,4166,4347,181,4165,-382,4547,0.3379749,0.61358535
GE.MMRI.BH.gfz2013ribh.npz,1,1779,1778,1455,12226,10771,1454,10447,8993,0.32750294,0.53017795
GE.LHMI.HL.gfz2009epev.npz,0,1723,1723,1127,2123,996,1127,400,727,0.34329852,0.5540695
GE.TNTI.BL.gfz2009qgjm.npz,1,8818,8817,1572,10096,8524,1571,1278,293,0.33226618,0.54437965
GE.MMRI.BL.gfz2013hbue.npz,1,4137,4136,3668,1263,2405,3667,-2874,6541,0.345138,0.5685511
GE.JAGI.BL.gfz2009zipp.npz,1,4634,4633,4122,4351,229,4121,-283,4404,0.3346253,0.58735776
GE.BNDI.BL.gfz2017bxmp.npz,1,3145,3144,2531,13407,10876,2530,10262,7732,0.33243266,0.5534772
GE.GSI.BH.gfz2022twah.npz,1,1743,1742,922,12242,11320,921,10499,9578,0.32199645,0.5274076
GE.MMRI.BH.gfz2022sqkl.npz,1,11355,11354,3512,4510,998,3511,-6845,10356,0.31929433,0.5496936
GE.TNTI.HH.gfz2009agwc.npz,0,766,766,5357,226,5131,5357,-540,5897,0.3231832,0.5445137
GE.MNAI.SH.gfz2021lyjz.npz,1,1104,1103,840,915,75,839,-189,1028,0.3276908,0.5525582
GE.FAKI.HL.gfz2009aczt.npz,0,4951,4951,10138,81,10057,10138,-4870,15008,0.35943934,0.5627558
GE.FAKI.BH.gfz2010kolf.npz,0,1163,1163,5220,5275,55,5220,4112,1108,0.31691098,0.55082273
GE.LUWI.SH.gfz2024hdte.npz,1,671,670,7475,11954,4479,7474,11283,3809,0.3296336,0.54138887
GE.SOEI.HH.gfz2009rpju.npz,0,290,290,7618,2490,5128,7618,2200,5418,0.2698176,0.53584164
GE.PLAI.BH.gfz2014esmj.npz,1,4998,4997,3214,3486,272,3213,-1512,4725,0.3186039,0.55938506
GE.PLAI.SH.gfz2022sqkl.npz,1,2139,2138,2093,2387,294,2092,248,1844,0.3648928,0.5644729
GE.FAKI.BL.gfz2009ayty.npz,0,753,753,3316,12188,8872,3316,11435,8119,0.32422283,0.5397075
GE.PMBI.BL.gfz2011swwe.npz,0,12380,12380,2673,4455,1782,2673,-7925,10598,0.3807079,0.67992425
GE.UGM.BL.gfz2010bjpa.npz,1,1571,1570,3717,4796,1079,3716,3225,491,0.32750294,0.55880207
GE.TNTI.HH.gfz2009algf.npz,0,240,240,1726,1922,196,1726,1682,44,0.29431054,0.52709955
GE.TNTI.BH.gfz2020iwiv.npz,1,1565,1564,1420,1999,579,1419,434,985,0.27186868,0.53435904
GE.TNTI.SH.gfz2014hjch.npz,1,1448,1447,1447,3438,1991,1446,1990,544,0.32750294,0.53913003
GE.LUWI.BL.gfz2012rszr.npz,1,3445,3444,3320,3449,129,3319,4,3315,0.33202943,0.5786044
GE.GSI.BH.gfz2022gjiw.npz,0,2726,2726,2410,2478,68,2410,-248,2658,0.32750294,0.5861154
GE.TOLI2.SH.gfz2025bymb.npz,1,1667,1666,1214,1736,522,1213,69,1144,0.32886663,0.5591582
GE.SOEI.BL.gfz2025dcky.npz,0,648,648,6361,828,5533,6361,180,6181,0.3248144,0.55801326
GE.TNTI.BH.gfz2017ayqr.npz,1,2094,2093,1346,2286,940,1345,192,1153,0.3208628,0.5266119
GE.TNTI.SH.gfz2014jcyq.npz,0,259,259,4235,626,3609,4235,367,3868,0.32750294,0.5488375
GE.SAUI.SH.gfz2013aruy.npz,0,3073,3073,2769,147,2622,2769,-2926,5695,0.33682108,0.56149143
GE.TNTI.BH.gfz2009czsb.npz,1,1333,1332,3556,4566,1010,3555,3233,322,0.26984695,0.53263384
GE.PLAI.BH.gfz2019usec.npz,1,1323,1322,1222,1283,61,1221,-40,1261,0.44884396,0.8851581
GE.GSI.BH.gfz2009cktz.npz,1,2226,2225,2152,7626,5474,2151,5400,3249,0.29406995,0.53286093
GE.MNAI.HL.gfz2009mwyd.npz,0,3023,3023,2775,9325,6550,2775,6302,3527,0.33763555,0.5510137
GE.FAKI.BL.gfz2009agmj.npz,1,3518,3517,3180,524,2656,3179,-2994,6173,0.33416626,0.60755366
GE.FAKI.SH.gfz2014fbzr.npz,0,1536,1536,2986,598,2388,2986,-938,3924,0.28671724,0.5348327
GE.UGM.BL.gfz2012uneo.npz,2,3966,3964,3799,1667,2132,3797,-2299,6096,0.32750294,0.54856646
GE.SAUI.BH.gfz2016mcqf.npz,1,3414,3413,2266,3950,1684,2265,536,1729,0.29319412,0.5302893
GE.MMRI.BH.gfz2009efga.npz,1,189,188,6775,7216,441,6774,7027,253,0.315904,0.5555809
GE.BBJI.BL.gfz2018bubc.npz,1,1974,1973,1926,2180,254,1925,206,1719,0.32750294,0.5663446
GE.PLAI.BL.gfz2013sril.npz,1,4390,4389,2556,3190,634,2555,-1200,3755,0.32804304,0.5552198
GE.SANI.BH.gfz2013nflx.npz,1,6260,6259,5963,3231,2732,5962,-3029,8991,0.2886695,0.54606986
GE.PLAI.SH.gfz2025bmwa.npz,1,2326,2325,2233,2293,60,2232,-33,2265,0.3438055,0.54654753
GE.MMRI.BH.gfz2009ilut.npz,2,4082,4080,6477,4391,2086,6475,309,6166,0.32750294,0.534459
GE.GSI.BL.gfz2016rfim.npz,1,2974,2973,1568,2888,1320,1567,-86,1653,0.33055136,0.54365957
GE.BBJI.BH.gfz2024xqwc.npz,1,1994,1993,1051,1119,68,1050,-875,1925,0.30161294,0.5768077
GE.TNTI.HL.gfz2009waho.npz,0,8587,8587,2791,3144,353,2791,-5443,8234,0.37670907,0.5637105
GE.TNTI.BH.gfz2009eqqh.npz,1,2066,2065,1182,1278,96,1181,-788,1969,0.31165436,0.5438616
GE.JAGI.BH.gfz2009ruvn.npz,1,1094,1093,4304,4358,54,4303,3264,1039,0.30525526,0.5395112
GE.JAGI.HH.gfz2009bkhv.npz,0,193,193,2823,3070,247,2823,2877,54,0.31418976,0.5517601
GE.TNTI.BH.gfz2024fmvg.npz,2,2022,2020,1405,1907,502,1403,-115,1518,0.2978726,0.5407818
GE.SAUI.BL.gfz2020iiaf.npz,1,8062,8061,1910,2950,1040,1909,-5112,7021,0.32750294,0.5548484
GE.PLAI.SL.gfz2019qkjz.npz,0,1830,1830,1496,9310,7814,1496,7480,5984,0.3661799,0.53777885
GE.BNDI.SH.gfz2009yode.npz,1,2719,2718,2360,2947,587,2359,228,2131,0.32750294,0.5430206
GE.UGM.BH.gfz2010teou.npz,1,551,550,4812,5066,254,4811,4515,296,0.28615507,0.543424
GE.SAUI.BL.gfz2009sufe.npz,1,10722,10721,2197,2918,721,2196,-7804,10000,0.30884737,0.5570428
GE.GSI.SH.gfz2012nrpy.npz,0,3030,3030,6273,7170,897,6273,4140,2133,0.32750294,0.5464313
GE.SMRI.BH.gfz2018hcuv.npz,1,2623,2622,2522,2538,16,2521,-85,2606,0.35353127,0.5395143
GE.TNTI.BL.gfz2009dijd.npz,2,1710,1708,2353,4224,1871,2351,2514,163,0.32750294,0.5342015
GE.SANI.BL.gfz2015thvg.npz,1,112,111,3553,3945,392,3552,3833,281,0.32750294,0.5843269
GE.TNTI.BL.gfz2010abbl.npz,1,2323,2322,1743,11204,9461,1742,8881,7139,0.33507326,0.5496932
GE.FAKI.BH.gfz2009oubh.npz,1,3774,3773,5632,5863,231,5631,2089,3542,0.28374118,0.58463275
GE.TNTI.BH.gfz2009eavu.npz,2,1194,1192,5073,1558,3515,5071,364,4707,0.32750294,0.55658424
GE.TNTI.BH.gfz2016mexu.npz,2,2599,2597,915,1262,347,913,-1337,2250,0.27238247,0.5498272
GE.UGM.SH.gfz2015kylx.npz,1,2131,2130,2107,2057,50,2106,-74,2180,0.32750294,0.59232783
GE.UGM.BL.gfz2009boyf.npz,1,3479,3478,3030,253,2777,3029,-3226,6255,0.32967946,0.6248187
GE.FAKI.SH.gfz2024quvs.npz,1,6398,6397,5616,6372,756,5615,-26,5641,0.31014025,0.5442548
GE.FAKI.BH.gfz2009rhsi.npz,1,4143,4142,4017,4158,141,4016,15,4001,0.32750294,0.54056954
GE.BNDI.BH.gfz2025fwkg.npz,1,678,677,2529,10366,7837,2528,9688,7160,0.2688894,0.53247625
GE.FAKI.BL.gfz2013avzn.npz,1,4578,4577,4374,11522,7148,4373,6944,2571,0.3663845,0.54223186
GE.FAKI.HL.gfz2009blcy.npz,0,12439,12439,2905,3187,282,2905,-9252,12157,0.3433133,0.62832975
GE.GSI.BH.gfz2025cdqz.npz,1,2903,2902,2079,5018,2939,2078,2115,37,0.28527912,0.5290032
GE.TNTI.BH.gfz2009bmox.npz,2,2139,2137,2029,2131,102,2027,-8,2035,0.38732362,0.6815758
GE.LUWI.BL.gfz2013qwcb.npz,0,4049,4049,3053,3959,906,3053,-90,3143,0.33207297,0.5356889
GE.TNTI.HH.gfz2009fgfn.npz,0,4033,4033,3548,686,2862,3548,-3347,6895,0.26056287,0.5265807
GE.LUWI.BH.gfz2017ukwz.npz,1,1364,1363,1249,1389,140,1248,25,1223,0.33218375,0.5646597
GE.PLAI.SH.gfz2017nlxf.npz,1,2282,2281,1473,2003,530,1472,-279,1751,0.32918853,0.5939001
