filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.LUWI.BH.gfz2012widq.npz,1,2970,2969,2219,8715,6496,2218,5745,3527,0.28327063,0.54114705
GE.MNAI.BL.gfz2013uvlo.npz,2,1429,1427,4637,1247,3390,4635,-182,4817,0.32750294,0.5715576
GE.MMRI.SH.gfz2012rbpj.npz,1,10084,10083,7204,2486,4718,7203,-7598,14801,0.3020108,0.54348844
GE.UGM.SH.gfz2012cipp.npz,0,1798,1798,1696,2258,562,1696,460,1236,0.27868298,0.53253484
GE.GSI.SH.gfz2016rfim.npz,1,2206,2205,1568,8870,7302,1567,6664,5097,0.30387193,0.5330469
GE.SANI.SH.gfz2010ghiq.npz,0,2106,2106,6709,6778,69,6709,4672,2037,0.32750294,0.5476407
GE.FAKI.BH.gfz2018qtuf.npz,1,89,88,2929,3123,194,2928,3034,106,0.3319684,0.5545248
GE.TOLI2.SH.gfz2014iwpt.npz,0,4426,4426,3161,4606,1445,3161,180,2981,0.32486278,0.537377
GE.BNDI.BH.gfz2025dcky.npz,1,8203,8202,3294,886,2408,3293,-7317,10610,0.26451516,0.53571004
GE.FAKI.BL.gfz2010abkc.npz,1,4989,4988,4816,5142,326,4815,153,4662,0.3332674,0.61703396
GE.GSI.BH.gfz2012hidg.npz,1,2440,2439,2178,3023,845,2177,583,1594,0.32750294,0.5384362
GE.SOEI.BL.gfz2014mnzy.npz,1,2251,2250,1703,2465,762,1702,214,1488,0.31404757,0.55213207
GE.FAKI.HL.gfz2009byjb.npz,0,4267,4267,4194,4282,88,4194,15,4179,0.3622208,0.5754042
GE.MNAI.BL.gfz2020wrfa.npz,1,12026,12025,937,983,46,936,-11043,11979,0.32750294,0.60566413
GE.JAGI.BL.gfz2023qwer.npz,1,1977,1976,5565,6423,858,5564,4446,1118,0.33447,0.54132396
GE.PLAI.SH.gfz2025ghay.npz,0,7190,7190,1791,2167,376,1791,-5023,6814,0.30839562,0.56200975
GE.MNAI.SH.gfz2009xyqn.npz,0,1346,1346,1085,1208,123,1085,-138,1223,0.34073773,0.57467735
GE.JAGI.HH.gfz2009bjnh.npz,0,1198,1198,13499,3298,10201,13499,2100,11399,0.29063943,0.53293496
GE.BNDI.BL.gfz2010ghiq.npz,1,1132,1131,2661,4215,1554,2660,3083,423,0.33219662,0.5666902
GE.JAGI.SH.gfz2024wupd.npz,1,13148,13147,7182,4218,2964,7181,-8930,16111,0.34010884,0.5521228
GE.TNTI.BL.gfz2009sidp.npz,1,5586,5585,1938,2470,532,1937,-3116,5053,0.32605967,0.5323307
GE.FAKI.BH.gfz2012xahl.npz,1,161,160,3339,3486,147,3338,3325,13,0.34416232,0.5928951
GE.FAKI.HL.gfz2009ennn.npz,0,5592,5592,4655,282,4373,4655,-5310,9965,0.34695473,0.5480333
GE.UGM.HH.gfz2009inbh.npz,0,4115,4115,2968,3019,51,2968,-1096,4064,0.33368617,0.5577747
GE.UGM.HL.gfz2009bbud.npz,0,9773,9773,2426,478,1948,2426,-9295,11721,0.3407729,0.52949744
GE.MNAI.SH.gfz2012wvgj.npz,0,2606,2606,2307,2373,66,2307,-233,2540,0.3348629,0.56425494
GE.PLAI.SH.gfz2012qetk.npz,1,459,458,4071,191,3880,4070,-268,4338,0.32501003,0.5535039
GE.FAKI.BL.gfz2009bjnh.npz,1,3636,3635,3603,134,3469,3602,-3502,7104,0.32750294,0.5511319
GE.MNAI.BL.gfz2009pxkx.npz,2,493,491,3811,4179,368,3809,3686,123,0.33291295,0.5532876
GE.UGM.SL.gfz2010cvnw.npz,0,3533,3533,1749,3691,1942,1749,158,1591,0.32539186,0.61839426
GE.SANI.BL.gfz2025ewvp.npz,1,498,497,7172,5347,1825,7171,4849,2322,0.33124322,0.54126817
GE.UGM.BH.gfz2010cvnw.npz,1,2139,2138,1750,4410,2660,1749,2271,522,0.31217617,0.5397866
GE.LUWI.SH.gfz2013fqap.npz,1,1659,1658,1552,1991,439,1551,332,1219,0.33225113,0.5688191
GE.SANI.BL.gfz2013ykdd.npz,1,4955,4954,8532,590,7942,8531,-4365,12896,0.33998683,0.5557162
GE.BKNI.SH.gfz2019ckqw.npz,1,12088,12087,1922,11566,9644,1921,-522,2443,0.3412652,0.55598325
GE.UGM.SH.gfz2014ojjv.npz,0,2191,2191,1895,7586,5691,1895,5395,3500,0.31388986,0.5275269
GE.TOLI2.SH.gfz2024vdim.npz,0,2282,2282,8193,1790,6403,8193,-492,8685,0.30474633,0.52739537
GE.TNTI.BL.gfz2017sglz.npz,2,10827,10825,1663,3251,1588,1661,-7576,9237,0.3297125,0.5553222
GE.BNDI.BH.gfz2024urkq.npz,1,1976,1975,5448,1274,4174,5447,-702,6149,0.2670758,0.537319
GE.FAKI.BL.gfz2010gdlm.npz,1,5198,5197,4888,5275,387,4887,77,4810,0.32750294,0.54654914
GE.FAKI.HH.gfz2009bjlo.npz,0,487,487,2960,9138,6178,2960,8651,5691,0.28727782,0.5269894
GE.LHMI.SH.gfz2010wlnb.npz,0,2303,2303,2103,2283,180,2103,-20,2123,0.31900677,0.5430862
GE.SANI.BH.gfz2013yfsc.npz,1,8654,8653,7540,8114,574,7539,-540,8079,0.32906756,0.54685366
GE.SANI.SH.gfz2010occd.npz,0,612,612,4024,4618,594,4024,4006,18,0.33533952,0.6093292
GE.TNTI.BH.gfz2009fgfn.npz,1,4579,4578,3549,4606,1057,3548,27,3521,0.27471662,0.52708787
GE.LUWI.BH.gfz2012xqdd.npz,1,5558,5557,6250,4014,2236,6249,-1544,7793,0.31066975,0.5357652
GE.LUWI.BL.gfz2013fqap.npz,1,5908,5907,1552,2013,461,1551,-3895,5446,0.34384963,0.53472775
GE.FAKI.SH.gfz2014ubqb.npz,1,1394,1393,3766,3918,152,3765,2524,1241,0.3347073,0.6452667
GE.TOLI2.BH.gfz2024krts.npz,1,360,359,3470,296,3174,3469,-64,3533,0.3156185,0.5695505
GE.TNTI.SH.gfz2016mexu.npz,0,2344,2344,913,1259,346,913,-1085,1998,0.28782088,0.5440028
GE.FAKI.SH.gfz2009yode.npz,1,503,502,2932,2998,66,2931,2495,436,0.3305121,0.5692955
GE.TNTI.BL.gfz2012rrwm.npz,0,10516,10516,2826,3324,498,2826,-7192,10018,0.33858487,0.5397799
GE.SANI.BL.gfz2010awor.npz,1,331,330,4397,135,4262,4396,-196,4592,0.33417806,0.5935524
GE.TOLI2.SH.gfz2018hbkr.npz,1,2633,2632,2160,2229,69,2159,-404,2563,0.33254075,0.64144105
GE.FAKI.HL.gfz2009bjnh.npz,0,1707,1707,3602,9179,5577,3602,7472,3870,0.33776686,0.52999306
GE.GENI.BH.gfz2018umjj.npz,1,1486,1485,1466,2754,1288,1465,1268,197,0.30835888,0.5479215
GE.UGM.BL.gfz2012lnpl.npz,1,2398,2397,1805,1982,177,1804,-416,2220,0.32750294,0.5504316
GE.TNTI.BL.gfz2009floe.npz,1,8866,8865,4647,341,4306,4646,-8525,13171,0.33038673,0.5895191
GE.GENI.BL.gfz2012nver.npz,1,1273,1272,966,1463,497,965,190,775,0.32750294,0.5584601
GE.SOEI.SH.gfz2018hode.npz,1,881,880,731,1574,843,730,693,37,0.23977424,0.5320497
GE.UGM.HH.gfz2009ptvf.npz,0,2200,2200,1987,2210,223,1987,10,1977,0.30278105,0.54958993
GE.LUWI.BH.gfz2009ayxo.npz,1,2278,2277,5473,1539,3934,5472,-739,6211,0.33250406,0.54014724
GE.FAKI.BL.gfz2009brqi.npz,1,4225,4224,4069,4163,94,4068,-62,4130,0.43803552,0.76944226
GE.MNAI.BH.gfz2010veze.npz,1,3866,3865,1500,1969,469,1499,-1897,3396,0.3220569,0.5580348
GE.MMRI.HL.gfz2009iayl.npz,0,310,310,5269,9278,4009,5269,8968,3699,0.34291825,0.5537916
GE.MNAI.SH.gfz2013mcso.npz,1,4174,4173,2415,2383,32,2414,-1791,4205,0.33115685,0.555723
GE.GSI.BL.gfz2015bvov.npz,1,1071,1070,885,903,18,884,-168,1052,0.32994783,0.5505393
GE.TNTI.HL.gfz2009qsnk.npz,0,12694,12694,4319,5185,866,4319,-7509,11828,0.35327554,0.5560369
GE.SOEI.BL.gfz2023jjmg.npz,0,214,214,5761,2146,3615,5761,1932,3829,0.3192245,0.52837974
GE.BKB.SH.gfz2023qwer.npz,1,9490,9489,7770,1930,5840,7769,-7560,15329,0.23713307,0.5321124
GE.TNTI.SH.gfz2018lwgs.npz,1,3862,3861,4595,2474,2121,4594,-1388,5982,0.28541666,0.54543465
GE.SOEI.SH.gfz2013pyhb.npz,0,3652,3652,6330,9310,2980,6330,5658,672,0.2871074,0.5317343
GE.PLAI.BL.gfz2014esmj.npz,1,3787,3786,3214,5094,1880,3213,1307,1906,0.33576134,0.53426
GE.JAGI.HH.gfz2009bbud.npz,0,6536,6536,5660,6327,667,5660,-209,5869,0.32773823,0.5768361
GE.TNTI.HH.gfz2009dseu.npz,0,451,451,3480,4219,739,3480,3768,288,0.30089313,0.5440637
GE.TOLI2.BL.gfz2024cmtg.npz,1,1639,1638,1168,1315,147,1167,-324,1491,0.3327657,0.5650866
GE.SANI.SH.gfz2023kcmg.npz,0,3574,3574,6600,9130,2530,6600,5556,1044,0.27785966,0.5256729
GE.TOLI2.BH.gfz2025dygb.npz,1,3387,3386,5049,6318,1269,5048,2931,2117,0.23004884,0.52903736
GE.LUWI.BL.gfz2009qgjm.npz,2,2010,2008,5471,1144,4327,5469,-866,6335,0.32743573,0.5940023
GE.SOEI.HH.gfz2010kolf.npz,0,12366,12366,6897,10459,3562,6897,-1907,8804,0.35473207,0.6874282
GE.LUWI.SH.gfz2024fyvc.npz,0,795,795,3674,5412,1738,3674,4617,943,0.3038806,0.5273985
GE.TNTI.HL.gfz2009bjnh.npz,0,11909,11909,6468,1655,4813,6468,-10254,16722,0.34743857,0.5473482
GE.BBJI.SH.gfz2024imhv.npz,1,1199,1198,13499,806,12693,13498,-393,13891,0.2980583,0.5501804
GE.TNTI.BH.gfz2014hjch.npz,1,1448,1447,1447,3438,1991,1446,1990,544,0.32750294,0.5341409
GE.GSI.SH.gfz2010ncnk.npz,0,2817,2817,2452,2526,74,2452,-291,2743,0.33522475,0.5419394
GE.SANI.SH.gfz2010antw.npz,0,284,284,4367,271,4096,4367,-13,4380,0.37318042,0.75743425
GE.JAGI.BH.gfz2024wupd.npz,0,2902,2902,7181,468,6713,7181,-2434,9615,0.33167157,0.5457744
GE.TNTI.HL.gfz2012atdb.npz,0,12482,12482,4513,10191,5678,4513,-2291,6804,0.36997455,0.54706764
GE.PLAI.BH.gfz2013vwga.npz,1,10395,10394,381,560,179,380,-9835,10215,0.30324012,0.59755975
GE.TOLI2.SH.gfz2024stnc.npz,0,3522,3522,3049,3190,141,3049,-332,3381,0.32220402,0.540862
GE.JAGI.BH.gfz2023gnmu.npz,0,2329,2329,1953,2194,241,1953,-135,2088,0.3195422,0.5618262
GE.MMRI.SH.gfz2013ribh.npz,0,1462,1462,1454,1848,394,1454,386,1068,0.33490452,0.5389295
GE.TNTI.BL.gfz2017ayqr.npz,1,1832,1831,1346,1657,311,1345,-175,1520,0.32741037,0.59900177
GE.TOLI2.BH.gfz2024cmtg.npz,1,1501,1500,1168,1317,149,1167,-184,1351,0.31627545,0.57307464
GE.SAUI.BH.gfz2013qvir.npz,1,5438,5437,3882,8407,4525,3881,2969,912,0.31757027,0.54271626
GE.UGM.BH.gfz2009rejp.npz,2,3704,3702,3607,4231,624,3605,527,3078,0.29149553,0.5395666
GE.SMRI.SH.gfz2012uneo.npz,0,2026,2026,3917,7346,3429,3917,5320,1403,0.3224988,0.5361398
GE.TOLI2.BL.gfz2024vdim.npz,1,8807,8806,8194,713,7481,8193,-8094,16287,0.33337992,0.5449846
GE.JAGI.SH.gfz2018mwlr.npz,1,2016,2015,1850,8482,6632,1849,6466,4617,0.32922643,0.54553235
GE.PLAI.BH.gfz2019qkjz.npz,1,1694,1693,1497,1543,46,1496,-151,1647,0.3114167,0.5388663
GE.PLAI.BH.gfz2025amik.npz,1,2164,2163,2068,2334,266,2067,170,1897,0.32092682,0.54938024
GE.MMRI.BH.gfz2025fwkg.npz,2,4691,4689,9144,10783,1639,9142,6092,3050,0.31032327,0.5479674
GE.BNDI.BL.gfz2023dips.npz,2,747,745,3333,9314,5981,3331,8567,5236,0.32750294,0.54095423
GE.MNAI.BL.gfz2018yajs.npz,1,2327,2326,1976,2818,842,1975,491,1484,0.34501436,0.54322094
GE.TOLI2.BH.gfz2017zisk.npz,1,1455,1454,614,9166,8552,613,7711,7098,0.28649673,0.5332445
GE.SANI.BH.gfz2025ewvp.npz,1,8006,8005,7172,3846,3326,7171,-4160,11331,0.30350196,0.5295444
GE.PLAI.BL.gfz2017ddhx.npz,1,3576,3575,3218,3725,507,3217,149,3068,0.36635104,0.57445675
GE.UGM.SL.gfz2015vcni.npz,0,1938,1938,1541,7362,5821,1541,5424,3883,0.3683745,0.54143256
GE.LUWI.BH.gfz2013ghxx.npz,1,2010,2009,2045,2063,18,2044,53,1991,0.30186433,0.5707183
GE.FAKI.BH.gfz2025dcky.npz,1,262,261,5234,5457,223,5233,5195,38,0.32673,0.5441982
GE.SMRI.BL.gfz2010ddjw.npz,0,1130,1130,3484,5906,2422,3484,4776,1292,0.32605386,0.5522424
GE.UGM.BL.gfz2009rejp.npz,2,4810,4808,3607,448,3159,3605,-4362,7967,0.32750294,0.54742503
GE.UGM.BH.gfz2015vcni.npz,1,1559,1558,1542,10582,9040,1541,9023,7482,0.3366799,0.5349178
GE.FAKI.SH.gfz2010ghiq.npz,0,982,982,4380,411,3969,4380,-571,4951,0.33865768,0.54400927
GE.JAGI.SH.gfz2025bckw.npz,0,5181,5181,3921,5033,1112,3921,-148,4069,0.30956778,0.5588863
GE.PLAI.SH.gfz2018hcmv.npz,1,1745,1744,1252,1644,392,1251,-101,1352,0.33213663,0.5675075
GE.SANI.BL.gfz2024imhv.npz,1,5107,5106,4927,6098,1171,4926,991,3935,0.32935473,0.55450296
GE.SAUI.BL.gfz2009rpju.npz,1,13125,13124,2302,9688,7386,2301,-3437,5738,0.31977293,0.5622911
GE.TNTI.BL.gfz2009zjqg.npz,1,3723,3722,2763,8690,5927,2762,4967,2205,0.3284505,0.58746135
GE.FAKI.HL.gfz2009bjlo.npz,0,11053,11053,2960,3231,271,2960,-7822,10782,0.3434249,0.5490232
GE.TNTI.BH.gfz2011ywdf.npz,1,2022,2021,1745,519,1226,1744,-1503,3247,0.32985318,0.54503405
GE.TNTI.BH.gfz2012yhuy.npz,2,2335,2333,4569,2298,2271,4567,-37,4604,0.28244317,0.5379599
GE.SANI.SH.gfz2022bkjt.npz,0,1622,1622,5592,5839,247,5592,4217,1375,0.32153046,0.6157972
GE.GSI.BL.gfz2021jpkx.npz,1,10900,10899,1984,7159,5175,1983,-3741,5724,0.33635032,0.5424433
GE.BNDI.SH.gfz2024urkq.npz,1,752,751,5448,1275,4173,5447,523,4924,0.28007457,0.53777844
GE.JAGI.BL.gfz2012rjhn.npz,1,3640,3639,2778,3736,958,2777,96,2681,0.33079734,0.57161635
GE.UGM.BL.gfz2009npjw.npz,1,3269,3268,2551,2884,333,2550,-385,2935,0.32750294,0.5974705
GE.UGM.BL.gfz2018iouz.npz,1,370,369,2081,5834,3753,2080,5464,3384,0.31956142,0.5282303
GE.SANI.BL.gfz2022xote.npz,1,4143,4142,3702,3940,238,3701,-203,3904,0.3363824,0.6221151
GE.SOEI.BH.gfz2025fshn.npz,1,6010,6009,5695,651,5044,5694,-5359,11053,0.28693005,0.5321778
GE.JAGI.BL.gfz2014esmj.npz,1,1745,1744,1598,2016,418,1597,271,1326,0.33676055,0.5747714
GE.TNTI.HH.gfz2009pyad.npz,0,12802,12802,4692,11194,6502,4692,-1608,6300,0.31015226,0.5467083
GE.GSI.BH.gfz2010yvmm.npz,1,10830,10829,2890,43,2847,2889,-10787,13676,0.32804692,0.5902793
GE.BNDI.SH.gfz2021jacz.npz,0,851,851,1993,7226,5233,1993,6375,4382,0.31015033,0.5279047
GE.JAGI.BH.gfz2012qetk.npz,1,1522,1521,1295,2096,801,1294,574,720,0.3292685,0.58442616
GE.TNTI.BL.gfz2009dctr.npz,2,483,481,3920,10358,6438,3918,9875,5957,0.32768175,0.54870236
GE.BBJI.SH.gfz2024kkci.npz,0,814,814,5116,6558,1442,5116,5744,628,0.30699116,0.5331352
GE.SAUI.BL.gfz2014brdi.npz,1,2131,2130,1658,2359,701,1657,228,1429,0.3312097,0.59023964
GE.LHMI.BH.gfz2016xzgq.npz,1,1282,1281,1119,1556,437,1118,274,844,0.33913866,0.54446125
GE.LHMI.SH.gfz2013qpmq.npz,0,1749,1749,4921,4906,15,4921,3157,1764,0.2681663,0.53583795
GE.PLAI.SH.gfz2012ilqg.npz,0,2092,2092,1887,2013,126,1887,-79,1966,0.35153687,0.57199913
GE.TOLI2.SH.gfz2013ghxx.npz,0,714,714,3552,4474,922,3552,3760,208,0.28979814,0.5662648
GE.TNTI.SH.gfz2014emyz.npz,0,1682,1682,5137,5838,701,5137,4156,981,0.31556445,0.5462145
GE.BNDI.BL.gfz2012xahl.npz,1,3054,3053,2813,3023,210,2812,-31,2843,0.34958553,0.580719
GE.SOEI.BH.gfz2012amyi.npz,1,331,330,7378,8018,640,7377,7687,310,0.30504724,0.5331221
GE.SOEI.BH.gfz2010kolf.npz,1,3389,3388,6898,12206,5308,6897,8817,1920,0.31653035,0.5317149
GE.FAKI.SH.gfz2025dcky.npz,1,5518,5517,5234,5503,269,5233,-15,5248,0.36483064,0.66266626
GE.JAGI.HL.gfz2009bkhv.npz,0,7211,7211,2823,7527,4704,2823,316,2507,0.34803995,0.54129744
GE.MMRI.SH.gfz2025fwkg.npz,1,4415,4414,9143,10782,1639,9142,6367,2775,0.32750294,0.5326292
GE.JAGI.BH.gfz2009bbud.npz,1,1499,1498,5661,6329,668,5660,4830,830,0.3279416,0.5464279
GE.SOEI.BL.gfz2013tulg.npz,2,2993,2991,5351,594,4757,5349,-2399,7748,0.3287338,0.5470185
GE.SOEI.HL.gfz2009psbv.npz,0,120,120,5427,13296,7869,5427,13176,7749,0.34888208,0.57021403
GE.FAKI.HH.gfz2009amcp.npz,0,1279,1279,3069,10830,7761,3069,9551,6482,0.26152465,0.532179
GE.SAUI.BL.gfz2012rbpj.npz,1,4118,4117,2751,3545,794,2750,-573,3323,0.33001795,0.54108274
GE.JAGI.BL.gfz2013jndg.npz,1,11098,11097,3825,4355,530,3824,-6743,10567,0.32992905,0.6118628
GE.MMRI.BL.gfz2009ilut.npz,2,4313,4311,6477,2335,4142,6475,-1978,8453,0.32750294,0.5604817
GE.TNTI.HH.gfz2009floe.npz,0,12696,12696,4646,344,4302,4646,-12352,16998,0.3426318,0.60323495
GE.BBJI.SH.gfz2024tufl.npz,1,3612,3611,3501,3547,46,3500,-65,3565,0.3658576,0.78654486
GE.PLAI.SH.gfz2018pmjk.npz,1,2577,2576,2199,4642,2443,2198,2065,133,0.24309237,0.5225056
GE.PLAI.BH.gfz2023sjso.npz,1,1793,1792,1414,1547,133,1413,-246,1659,0.333306,0.6208262
GE.UGM.BL.gfz2013ttpe.npz,0,126,126,1938,2120,182,1938,1994,56,0.3476761,0.5670277
GE.SMRI.BH.gfz2013qeoy.npz,1,3565,3564,2994,6542,3548,2993,2977,16,0.31009713,0.5295297
GE.UGM.BL.gfz2012kaia.npz,1,1415,1414,1409,1485,76,1408,70,1338,0.33283055,0.5521905
GE.BNDI.BL.gfz2023jjmg.npz,2,5967,5965,8087,755,7332,8085,-5212,13297,0.32513574,0.5454125
GE.FAKI.SH.gfz2014genx.npz,1,529,528,3226,3850,624,3225,3321,96,0.26848668,0.5315092
GE.LUWI.BL.gfz2009boun.npz,2,1785,1783,1399,11678,10279,1397,9893,8496,0.33360597,0.53616595
GE.TNTI.SH.gfz2014fzbl.npz,0,5022,5022,1712,2874,1162,1712,-2148,3860,0.25996354,0.54212767
GE.FAKI.SH.gfz2011ycjg.npz,0,7398,7398,6819,2419,4400,6819,-4979,11798,0.31771934,0.5422087
GE.TNTI.SH.gfz2013udpf.npz,1,12342,12341,1565,2338,773,1564,-10004,11568,0.32121378,0.5421707
GE.LUWI.BL.gfz2011xxju.npz,1,463,462,5322,6300,978,5321,5837,516,0.34337124,0.5590887
GE.LUWI.BH.gfz2009itjx.npz,1,4576,4575,5637,6437,800,5636,1861,3775,0.34442997,0.55037886
GE.SANI.BH.gfz2024hgro.npz,1,373,372,4988,523,4465,4987,150,4837,0.3128661,0.5863435
GE.SANI.SH.gfz2011xxju.npz,1,2509,2508,2398,2531,133,2397,22,2375,0.49152485,0.9245073
GE.GSI.BL.gfz2010ncnk.npz,1,2566,2565,2453,2820,367,2452,254,2198,0.33462143,0.5876972
GE.UGM.SH.gfz2011yfab.npz,1,4234,4233,3670,367,3303,3669,-3867,7536,0.3236224,0.5387074
GE.SANI.SH.gfz2013ucyl.npz,1,12566,12565,6919,662,6257,6918,-11904,18822,0.32750294,0.5361265
GE.GSI.BH.gfz2009dygp.npz,1,1871,1870,913,938,25,912,-933,1845,0.26892292,0.53756076
GE.TNTI.BL.gfz2009eqqh.npz,1,1247,1246,1182,7947,6765,1181,6700,5519,0.32750294,0.55608934
GE.SAUI.BH.gfz2014brdi.npz,1,2332,2331,1658,2442,784,1657,110,1547,0.29345736,0.56506395
GE.PLAI.BH.gfz2025bmwa.npz,1,2326,2325,2233,2293,60,2232,-33,2265,0.3353953,0.55368704
GE.TNTI.SH.gfz2019sgac.npz,1,12325,12324,2309,9454,7145,2308,-2871,5179,0.3327062,0.5400859
GE.SOEI.BH.gfz2009psbv.npz,1,787,786,5428,6430,1002,5427,5643,216,0.29871607,0.54402447
GE.MNAI.BL.gfz2009qkfw.npz,1,3117,3116,2857,4516,1659,2856,1399,1457,0.3340397,0.5477758
GE.JAGI.BH.gfz2009bkhv.npz,1,142,141,2824,3070,246,2823,2928,105,0.2974953,0.55859023
GE.MNAI.BL.gfz2013goiq.npz,1,1125,1124,1036,1111,75,1035,-14,1049,0.4687725,0.9842167
GE.MMRI.BH.gfz2009pxvj.npz,1,2077,2076,5395,1182,4213,5394,-895,6289,0.2900607,0.5355581
GE.UGM.BH.gfz2018hcuv.npz,1,1829,1828,1590,1852,262,1589,23,1566,0.3326199,0.55848116
GE.TNTI.HL.gfz2009eavu.npz,0,10847,10847,5071,5909,838,5071,-4938,10009,0.3792173,0.54708016
GE.FAKI.BL.gfz2009apup.npz,2,2958,2956,2920,2966,46,2918,8,2910,0.31696618,0.5531767
GE.LUWI.BL.gfz2013pxfu.npz,1,1906,1905,1833,6322,4489,1832,4416,2584,0.32750294,0.53286743
GE.MNAI.BH.gfz2021lyjz.npz,1,1286,1285,840,1618,778,839,332,507,0.31885707,0.553947
GE.PLAI.SL.gfz2012azkx.npz,0,1593,1593,1447,1623,176,1447,30,1417,0.35994262,0.9110476
GE.LUWI.HL.gfz2009bjnh.npz,0,10691,10691,8852,10358,1506,8852,-333,9185,0.35465026,0.5420697
GE.LHMI.BL.gfz2023acqq.npz,1,13041,13040,337,12414,12077,336,-627,963,0.31391972,0.5704172
GE.BNDI.BL.gfz2010abkc.npz,1,4390,4389,3066,9420,6354,3065,5030,1965,0.32750294,0.5366315
GE.SOEI.BH.gfz2025bzud.npz,1,293,292,6172,259,5913,6171,-34,6205,0.3137392,0.5527533
GE.TNTI.SH.gfz2023szzv.npz,1,2094,2093,3972,9722,5750,3971,7628,3657,0.3109303,0.5240373
GE.TNTI.BH.gfz2025czgt.npz,1,4630,4629,1240,1486,246,1239,-3144,4383,0.27993935,0.5521769
GE.TNTI.BL.gfz2012yhuy.npz,2,2234,2232,4569,3024,1545,4567,790,3777,0.32748485,0.547306
GE.TNTI.BH.gfz2009dhbx.npz,0,370,370,3534,4247,713,3534,3877,343,0.30033672,0.53357935
GE.TNTI.BH.gfz2009pyad.npz,1,2975,2974,4693,11198,6505,4692,8223,3531,0.28934252,0.5386552
GE.JAGI.SH.gfz2014ghxq.npz,0,1883,1883,1668,1910,242,1668,27,1641,0.34738016,0.5615142
GE.SOEI.BH.gfz2009zbqz.npz,1,347,346,6906,934,5972,6905,587,6318,0.29707083,0.5266987
GE.LUWI.SH.gfz2024fmvg.npz,1,1222,1221,4831,12886,8055,4830,11664,6834,0.29226837,0.5321376
GE.TNTI.BH.gfz2015thvg.npz,1,1484,1483,2645,3561,916,2644,2077,567,0.30725482,0.539515
GE.TOLI2.BH.gfz2025dlfh.npz,1,2467,2466,2085,2187,102,2084,-280,2364,0.3196807,0.5494876
GE.GSI.BL.gfz2010yvmm.npz,1,1253,1252,2890,53,2837,2889,-1200,4089,0.32750735,0.61760044
