filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.LUWI.BH.gfz2012widq.npz,3001,5461,2460,5219,5469,250,2218,8,2210,0.42874375,0.67670405
GE.MNAI.BL.gfz2013uvlo.npz,3002,4154,1152,7637,8348,711,4635,4194,441,0.4476036,0.7917296
GE.MMRI.SH.gfz2012rbpj.npz,3001,16998,13997,10204,5001,5203,7203,-11997,19200,0.3876286,0.6330903
GE.UGM.SH.gfz2012cipp.npz,3000,5432,2432,4696,4777,81,1696,-655,2351,0.42130262,0.84939975
GE.GSI.SH.gfz2016rfim.npz,3001,5250,2249,4568,14341,9773,1567,9091,7524,0.39912963,0.6126097
GE.SANI.SH.gfz2010ghiq.npz,3000,5248,2248,9709,4631,5078,6709,-617,7326,0.40081158,0.63276255
GE.FAKI.BH.gfz2018qtuf.npz,3001,3085,84,5929,6096,167,2928,3011,83,0.4834603,0.8974024
GE.TOLI2.SH.gfz2014iwpt.npz,3000,6289,3289,6161,6638,477,3161,349,2812,0.40799433,0.6621084
GE.BNDI.BH.gfz2025dcky.npz,3001,1180,1821,6294,3313,2981,3293,2133,1160,0.39986217,0.7647893
GE.FAKI.BL.gfz2010abkc.npz,3001,8103,5102,7816,8245,429,4815,142,4673,0.49414676,0.84706026
GE.GSI.BH.gfz2012hidg.npz,3001,5547,2546,5178,5532,354,2177,-15,2192,0.4499077,0.82246906
GE.SOEI.BL.gfz2014mnzy.npz,3001,5625,2624,4703,5469,766,1702,-156,1858,0.405778,0.70062214
GE.FAKI.HL.gfz2009byjb.npz,3000,15097,12097,7194,7270,76,4194,-7827,12021,0.50727236,0.9136645
GE.MNAI.BL.gfz2020wrfa.npz,3001,3989,988,3937,4040,103,936,51,885,0.5081693,0.7518269
GE.JAGI.BL.gfz2023qwer.npz,3001,3364,363,8565,3374,5191,5564,10,5554,0.44394162,0.8301673
GE.PLAI.SH.gfz2025ghay.npz,3000,3184,184,4791,3033,1758,1791,-151,1942,0.46388772,0.904508
GE.MNAI.SH.gfz2009xyqn.npz,3000,4204,1204,4085,4177,92,1085,-27,1112,0.43337682,0.8498113
GE.JAGI.HH.gfz2009bjnh.npz,3000,3931,931,13085,8361,4724,10085,4430,5655,0.3880726,0.6491546
GE.BNDI.BL.gfz2010ghiq.npz,3001,3601,600,5661,7033,1372,2660,3432,772,0.4337759,0.7526794
GE.JAGI.SH.gfz2024wupd.npz,3001,16609,13608,10182,10793,611,7181,-5816,12997,0.41906163,0.66463095
GE.TNTI.BL.gfz2009sidp.npz,3001,5504,2503,4938,5050,112,1937,-454,2391,0.4215728,0.7036416
GE.FAKI.BH.gfz2012xahl.npz,3001,6587,3586,6339,6492,153,3338,-95,3433,0.46916908,0.83504033
GE.FAKI.HL.gfz2009ennn.npz,3000,8148,5148,7655,13702,6047,4655,5554,899,0.4749776,0.80133265
GE.UGM.HH.gfz2009inbh.npz,3000,4032,1032,5968,6665,697,2968,2633,335,0.402296,0.70589715
GE.UGM.HL.gfz2009bbud.npz,3000,5525,2525,5426,5614,188,2426,89,2337,0.43576035,0.7482047
GE.MNAI.SH.gfz2012wvgj.npz,3000,5696,2696,5307,5347,40,2307,-349,2656,0.4436687,0.8235552
GE.PLAI.SH.gfz2012qetk.npz,3001,3117,116,7071,7293,222,4070,4176,106,0.41427925,0.8036532
GE.FAKI.BL.gfz2009bjnh.npz,3001,3092,91,6603,6733,130,3602,3641,39,0.47658333,0.9034564
GE.MNAI.BL.gfz2009pxkx.npz,3002,9732,6730,6811,7016,205,3809,-2716,6525,0.41948733,0.7553823
GE.UGM.SL.gfz2010cvnw.npz,3000,6731,3731,4749,6697,1948,1749,-34,1783,0.43905935,0.84486544
GE.SANI.BL.gfz2025ewvp.npz,3001,16196,13195,10172,7024,3148,7171,-9172,16343,0.4023291,0.6688903
GE.UGM.BH.gfz2010cvnw.npz,3001,5140,2139,4750,6720,1970,1749,1580,169,0.40509757,0.8593077
GE.LUWI.SH.gfz2013fqap.npz,3001,4855,1854,4552,4562,10,1551,-293,1844,0.4213737,0.83952236
GE.SANI.BL.gfz2013ykdd.npz,3001,11659,8658,11532,3180,8352,8531,-8479,17010,0.4367993,0.8226533
GE.BKNI.SH.gfz2019ckqw.npz,3001,15153,12152,4922,4945,23,1921,-10208,12129,0.41997623,0.7297209
GE.UGM.SH.gfz2014ojjv.npz,3000,3157,157,4895,5237,342,1895,2080,185,0.3957537,0.8053603
GE.TOLI2.SH.gfz2024vdim.npz,3000,3243,243,11193,12813,1620,8193,9570,1377,0.38454506,0.6140039
GE.TNTI.BL.gfz2017sglz.npz,3002,3280,278,4663,5727,1064,1661,2447,786,0.4230248,0.74697304
GE.BNDI.BH.gfz2024urkq.npz,3001,146,2855,8448,272,8176,5447,126,5321,0.38282052,0.6149514
GE.FAKI.BL.gfz2010gdlm.npz,3001,8103,5102,7888,7957,69,4887,-146,5033,0.45815894,0.8384128
GE.FAKI.HH.gfz2009bjlo.npz,3000,214,2786,5960,6011,51,2960,5797,2837,0.39714977,0.7657865
GE.LHMI.SH.gfz2010wlnb.npz,3000,3035,35,5103,5148,45,2103,2113,10,0.41862318,0.9452989
GE.SANI.BH.gfz2013yfsc.npz,3001,3262,261,10540,3297,7243,7539,35,7504,0.432008,0.77468956
GE.SANI.SH.gfz2010occd.npz,3000,3472,472,7024,7514,490,4024,4042,18,0.45077494,0.8635087
GE.TNTI.BH.gfz2009fgfn.npz,3001,7237,4236,6549,7253,704,3548,16,3532,0.3810423,0.6167442
GE.LUWI.BH.gfz2012xqdd.npz,3001,12829,9828,9250,7426,1824,6249,-5403,11652,0.4014737,0.63623536
GE.LUWI.BL.gfz2013fqap.npz,3001,5061,2060,4552,5067,515,1551,6,1545,0.4617669,0.8452972
GE.FAKI.SH.gfz2014ubqb.npz,3001,15426,12425,6766,6819,53,3765,-8607,12372,0.44872078,0.82700485
GE.TOLI2.BH.gfz2024krts.npz,3001,3293,292,6470,3697,2773,3469,404,3065,0.42040747,0.8163504
GE.TNTI.SH.gfz2016mexu.npz,3000,4770,1770,3913,4342,429,913,-428,1341,0.40765187,0.64144427
GE.FAKI.SH.gfz2009yode.npz,3001,3190,189,5932,6128,196,2931,2938,7,0.4404005,0.869598
GE.TNTI.BL.gfz2012rrwm.npz,3000,6182,3182,5826,6470,644,2826,288,2538,0.44520873,0.8329952
GE.SANI.BL.gfz2010awor.npz,3001,3180,179,7397,7451,54,4396,4271,125,0.46075025,0.86549455
GE.TOLI2.SH.gfz2018hbkr.npz,3001,5227,2226,5160,5236,76,2159,9,2150,0.498268,0.97118294
GE.FAKI.HL.gfz2009bjnh.npz,3000,3131,131,6602,6733,131,3602,3602,0,0.44301015,0.93758744
GE.GENI.BH.gfz2018umjj.npz,3001,3122,121,4466,4513,47,1465,1391,74,0.4021769,0.68657064
GE.UGM.BL.gfz2012lnpl.npz,3001,5371,2370,4805,5117,312,1804,-254,2058,0.46203542,0.7826302
GE.TNTI.BL.gfz2009floe.npz,3001,7919,4918,7647,3313,4334,4646,-4606,9252,0.44259796,0.81279117
GE.GENI.BL.gfz2012nver.npz,3001,3967,966,3966,4069,103,965,102,863,0.4261154,0.870633
GE.SOEI.SH.gfz2018hode.npz,3001,1006,1995,3731,3853,122,730,2847,2117,0.41114518,0.72039366
GE.UGM.HH.gfz2009ptvf.npz,3000,5272,2272,4987,5281,294,1987,9,1978,0.43999937,0.7189242
GE.LUWI.BH.gfz2009ayxo.npz,3001,2963,38,8473,8687,214,5472,5724,252,0.40403685,0.7195523
GE.FAKI.BL.gfz2009brqi.npz,3001,7192,4191,7069,7229,160,4068,37,4031,0.49311435,0.9242182
GE.MNAI.BH.gfz2010veze.npz,3001,5096,2095,4500,4770,270,1499,-326,1825,0.4433044,0.74958605
GE.MMRI.HL.gfz2009iayl.npz,3000,12275,9275,8269,12516,4247,5269,241,5028,0.43986845,0.61328566
GE.MNAI.SH.gfz2013mcso.npz,3001,5494,2493,5415,5500,85,2414,6,2408,0.44831833,0.83406544
GE.GSI.BL.gfz2015bvov.npz,3001,4000,999,3885,4023,138,884,23,861,0.41893455,0.822651
GE.TNTI.HL.gfz2009qsnk.npz,3000,537,2463,7319,7900,581,4319,7363,3044,0.46852842,0.75433373
GE.SOEI.BL.gfz2023jjmg.npz,3000,3428,428,8761,3408,5353,5761,-20,5781,0.42173806,0.68787825
GE.BKB.SH.gfz2023qwer.npz,3001,3655,654,10770,12177,1407,7769,8522,753,0.36372504,0.6166985
GE.TNTI.SH.gfz2018lwgs.npz,3001,727,2274,7595,8545,950,4594,7818,3224,0.3952807,0.615206
GE.SOEI.SH.gfz2013pyhb.npz,3000,11051,8051,9330,10185,855,6330,-866,7196,0.38709527,0.6113072
GE.PLAI.BL.gfz2014esmj.npz,3001,6460,3459,6214,6821,607,3213,361,2852,0.4259018,0.7440926
GE.JAGI.HH.gfz2009bbud.npz,3000,3427,427,8660,9541,881,5660,6114,454,0.40411204,0.6754393
GE.TNTI.HH.gfz2009dseu.npz,3000,3416,416,6480,3333,3147,3480,-83,3563,0.40812355,0.7279231
GE.TOLI2.BL.gfz2024cmtg.npz,3001,4363,1362,4168,4258,90,1167,-105,1272,0.46691278,0.7972309
GE.SANI.SH.gfz2023kcmg.npz,3000,7347,4347,9600,6605,2995,6600,-742,7342,0.3679088,0.627377
GE.TOLI2.BH.gfz2025dygb.npz,3001,5320,2319,8049,11421,3372,5048,6101,1053,0.36610577,0.6877781
GE.LUWI.BL.gfz2009qgjm.npz,3002,3960,958,8471,10805,2334,5469,6845,1376,0.42007428,0.7064877
GE.SOEI.HH.gfz2010kolf.npz,3000,16729,13729,9897,16583,6686,6897,-146,7043,0.46066478,0.8400393
GE.LUWI.SH.gfz2024fyvc.npz,3000,1459,1541,6674,8426,1752,3674,6967,3293,0.45252916,0.70124674
GE.TNTI.HL.gfz2009bjnh.npz,3000,15455,12455,9468,4467,5001,6468,-10988,17456,0.4625474,0.6556609
GE.BBJI.SH.gfz2024imhv.npz,3001,3891,890,13085,3833,9252,10084,-58,10142,0.38441226,0.64373493
GE.TNTI.BH.gfz2014hjch.npz,3001,4684,1683,4447,4453,6,1446,-231,1677,0.4005812,0.7181879
GE.GSI.SH.gfz2010ncnk.npz,3000,3069,69,5452,5685,233,2452,2616,164,0.5186063,0.7935766
GE.SANI.SH.gfz2010antw.npz,3000,3409,409,7367,3417,3950,4367,8,4359,0.46454182,0.9342663
GE.JAGI.BH.gfz2024wupd.npz,3000,3534,534,10181,10793,612,7181,7259,78,0.39803883,0.6675912
GE.TNTI.HL.gfz2012atdb.npz,3000,3531,531,7513,7836,323,4513,4305,208,0.46452782,0.7387335
GE.PLAI.BH.gfz2013vwga.npz,3001,3092,91,3381,3477,96,380,385,5,0.42385998,0.89499927
GE.TOLI2.SH.gfz2024stnc.npz,3000,3091,91,6049,6169,120,3049,3078,29,0.40535247,0.70894617
GE.JAGI.BH.gfz2023gnmu.npz,3000,5081,2081,4953,5065,112,1953,-16,1969,0.45259726,0.8421873
GE.MMRI.SH.gfz2013ribh.npz,3000,4363,1363,4454,4628,174,1454,265,1189,0.4000823,0.71020746
GE.TNTI.BL.gfz2017ayqr.npz,3001,4968,1967,4346,4792,446,1345,-176,1521,0.43101832,0.9001513
GE.TOLI2.BH.gfz2024cmtg.npz,3001,4420,1419,4168,4320,152,1167,-100,1267,0.41389897,0.8726342
GE.SAUI.BH.gfz2013qvir.npz,3001,7409,4408,6882,7857,975,3881,448,3433,0.4161156,0.7593541
GE.UGM.BH.gfz2009rejp.npz,3002,4749,1747,6607,12609,6002,3605,7860,4255,0.38762555,0.61875004
GE.SMRI.SH.gfz2012uneo.npz,3000,3515,515,6917,10445,3528,3917,6930,3013,0.41782862,0.6557117
GE.TOLI2.BL.gfz2024vdim.npz,3001,3584,583,11194,4008,7186,8193,424,7769,0.41342023,0.6474062
GE.JAGI.SH.gfz2018mwlr.npz,3001,5013,2012,4850,4939,89,1849,-74,1923,0.43891782,0.84618455
GE.PLAI.BH.gfz2019qkjz.npz,3001,4652,1651,4497,4845,348,1496,193,1303,0.4374924,0.8196341
GE.PLAI.BH.gfz2025amik.npz,3001,5332,2331,5068,5196,128,2067,-136,2203,0.39811024,0.85088325
GE.MMRI.BH.gfz2025fwkg.npz,3002,3329,327,12144,3996,8148,9142,667,8475,0.41282588,0.69667745
GE.BNDI.BL.gfz2023dips.npz,3002,3781,779,6333,3533,2800,3331,-248,3579,0.42576265,0.73520267
GE.MNAI.BL.gfz2018yajs.npz,3001,5360,2359,4976,5305,329,1975,-55,2030,0.45366377,0.76876044
GE.TOLI2.BH.gfz2017zisk.npz,3001,3900,899,3614,3850,236,613,-50,663,0.45049477,0.74212605
GE.SANI.BH.gfz2025ewvp.npz,3001,6291,3290,10172,8185,1987,7171,1894,5277,0.3842402,0.5960987
GE.PLAI.BL.gfz2017ddhx.npz,3001,6335,3334,6218,6402,184,3217,67,3150,0.4662242,0.8177606
GE.UGM.SL.gfz2015vcni.npz,3000,4840,1840,4541,4606,65,1541,-234,1775,0.4269885,0.79715174
GE.LUWI.BH.gfz2013ghxx.npz,3001,3085,84,5045,5069,24,2044,1984,60,0.45794803,0.87757033
GE.FAKI.BH.gfz2025dcky.npz,3001,3105,104,8234,8578,344,5233,5473,240,0.41176206,0.8843347
GE.SMRI.BL.gfz2010ddjw.npz,3000,8262,5262,6484,8424,1940,3484,162,3322,0.41947377,0.7615358
GE.UGM.BL.gfz2009rejp.npz,3002,3393,391,6607,3424,3183,3605,31,3574,0.46100122,0.69586474
GE.UGM.BH.gfz2015vcni.npz,3001,4944,1943,4542,4566,24,1541,-378,1919,0.41967243,0.7520128
GE.FAKI.SH.gfz2010ghiq.npz,3000,7635,4635,7380,7479,99,4380,-156,4536,0.45333093,0.8792769
GE.JAGI.SH.gfz2025bckw.npz,3000,8121,5121,6921,8041,1120,3921,-80,4001,0.40325573,0.7140382
GE.PLAI.SH.gfz2018hcmv.npz,3001,4448,1447,4252,4269,17,1251,-179,1430,0.4504682,0.9418253
GE.SANI.BL.gfz2024imhv.npz,3001,3097,96,7927,3338,4589,4926,241,4685,0.4579576,0.7865309
GE.SAUI.BL.gfz2009rpju.npz,3001,6168,3167,5302,6025,723,2301,-143,2444,0.40868962,0.8347348
GE.TNTI.BL.gfz2009zjqg.npz,3001,6365,3364,5763,6278,515,2762,-87,2849,0.4595771,0.762105
GE.FAKI.HL.gfz2009bjlo.npz,3000,3292,292,5960,6111,151,2960,2819,141,0.48854807,0.8415275
GE.TNTI.BH.gfz2011ywdf.npz,3001,3195,194,4745,3182,1563,1744,-13,1757,0.43475854,0.8113852
GE.TNTI.BH.gfz2012yhuy.npz,3002,16998,13996,7569,5141,2428,4567,-11857,16424,0.40277627,0.71057785
GE.SANI.SH.gfz2022bkjt.npz,3000,3224,224,8592,8711,119,5592,5487,105,0.4120649,0.6994399
GE.GSI.BL.gfz2021jpkx.npz,3001,3055,54,4984,3063,1921,1983,8,1975,0.5166683,0.75557524
GE.BNDI.SH.gfz2024urkq.npz,3001,839,2162,8448,774,7674,5447,-65,5512,0.4147325,0.62662363
GE.JAGI.BL.gfz2012rjhn.npz,3001,3081,80,5778,3121,2657,2777,40,2737,0.4287024,0.8641035
GE.UGM.BL.gfz2009npjw.npz,3001,6035,3034,5551,6110,559,2550,75,2475,0.42151716,0.73403996
GE.UGM.BL.gfz2018iouz.npz,3001,3376,375,5081,5174,93,2080,1798,282,0.4002185,0.7516511
GE.SANI.BL.gfz2022xote.npz,3001,3343,342,6702,7330,628,3701,3987,286,0.43599018,0.8653659
GE.SOEI.BH.gfz2025fshn.npz,3001,3448,447,8695,3230,5465,5694,-218,5912,0.41055995,0.6642608
GE.JAGI.BL.gfz2014esmj.npz,3001,4767,1766,4598,4881,283,1597,114,1483,0.46275082,0.8742264
GE.TNTI.HH.gfz2009pyad.npz,3000,3969,969,7692,3741,3951,4692,-228,4920,0.41275626,0.74030244
GE.GSI.BH.gfz2010yvmm.npz,3001,3059,58,5890,3048,2842,2889,-11,2900,0.46369773,0.74981
GE.BNDI.SH.gfz2021jacz.npz,3000,3030,30,4993,5945,952,1993,2915,922,0.40975046,0.6189653
GE.JAGI.BH.gfz2012qetk.npz,3001,4610,1609,4295,4401,106,1294,-209,1503,0.4353596,0.831994
GE.TNTI.BL.gfz2009dctr.npz,3002,7567,4565,6920,7461,541,3918,-106,4024,0.40851194,0.6864757
GE.BBJI.SH.gfz2024kkci.npz,3000,3159,159,8116,3263,4853,5116,104,5012,0.40817747,0.68288106
GE.SAUI.BL.gfz2014brdi.npz,3001,5283,2282,4658,5290,632,1657,7,1650,0.434837,0.7814126
GE.LHMI.BH.gfz2016xzgq.npz,3001,3112,111,4119,5049,930,1118,1937,819,0.4181458,0.73995787
GE.LHMI.SH.gfz2013qpmq.npz,3000,4817,1817,7921,8153,232,4921,3336,1585,0.40697512,0.62964594
GE.PLAI.SH.gfz2012ilqg.npz,3000,3113,113,4887,5084,197,1887,1971,84,0.43991265,0.7794067
GE.TOLI2.SH.gfz2013ghxx.npz,3000,3392,392,6552,7257,705,3552,3865,313,0.41543797,0.6746877
GE.TNTI.SH.gfz2014emyz.npz,3000,5919,2919,8137,8837,700,5137,2918,2219,0.41455126,0.66909176
GE.BNDI.BL.gfz2012xahl.npz,3001,5893,2892,5813,6027,214,2812,134,2678,0.4631458,0.8043817
GE.SOEI.BH.gfz2012amyi.npz,3001,3423,422,10378,3521,6857,7377,98,7279,0.3845924,0.68759817
GE.SOEI.BH.gfz2010kolf.npz,3001,3328,327,9898,9921,23,6897,6593,304,0.39008874,0.72480106
GE.FAKI.SH.gfz2025dcky.npz,3001,8512,5511,8234,8578,344,5233,66,5167,0.44508505,0.8779313
GE.JAGI.HL.gfz2009bkhv.npz,3000,6062,3062,5823,5940,117,2823,-122,2945,0.40869886,0.7603582
GE.MMRI.SH.gfz2025fwkg.npz,3001,3328,327,12143,3996,8147,9142,668,8474,0.40548477,0.7109888
GE.JAGI.BH.gfz2009bbud.npz,3001,9521,6520,8661,9541,880,5660,20,5640,0.41078684,0.67155516
GE.SOEI.BL.gfz2013tulg.npz,3002,3348,346,8351,3764,4587,5349,416,4933,0.42327812,0.7223033
GE.SOEI.HL.gfz2009psbv.npz,3000,3060,60,8427,8911,484,5427,5851,424,0.45640665,0.6958158
GE.FAKI.HH.gfz2009amcp.npz,3000,3147,147,6069,6593,524,3069,3446,377,0.38932848,0.6762936
GE.SAUI.BL.gfz2012rbpj.npz,3001,7271,4270,5751,4244,1507,2750,-3027,5777,0.3995647,0.6440686
GE.JAGI.BL.gfz2013jndg.npz,3001,3096,95,6825,7138,313,3824,4042,218,0.48503372,0.8460293
GE.MMRI.BL.gfz2009ilut.npz,3002,7813,4811,9477,5473,4004,6475,-2340,8815,0.41406864,0.7405135
GE.TNTI.HH.gfz2009floe.npz,3000,3394,394,7646,8174,528,4646,4780,134,0.42205134,0.7614035
GE.BBJI.SH.gfz2024tufl.npz,3001,3061,60,6501,3297,3204,3500,236,3264,0.41131794,0.82382274
GE.PLAI.SH.gfz2018pmjk.npz,3001,5795,2794,5199,5601,402,2198,-194,2392,0.37112838,0.62316513
GE.PLAI.BH.gfz2023sjso.npz,3001,3072,71,4414,4528,114,1413,1456,43,0.43939078,0.97541785
GE.UGM.BL.gfz2013ttpe.npz,3000,5088,2088,4938,5128,190,1938,40,1898,0.42378718,0.74699235
GE.SMRI.BH.gfz2013qeoy.npz,3001,6436,3435,5994,3276,2718,2993,-3160,6153,0.40050402,0.6939233
GE.UGM.BL.gfz2012kaia.npz,3001,4641,1640,4409,4646,237,1408,5,1403,0.44499072,0.7782444
GE.BNDI.BL.gfz2023jjmg.npz,3002,3843,841,11087,3585,7502,8085,-258,8343,0.39980844,0.8129948
GE.FAKI.SH.gfz2014genx.npz,3001,3283,282,6226,6625,399,3225,3342,117,0.39849836,0.67064583
GE.LUWI.BL.gfz2009boun.npz,3002,4417,1415,4399,4425,26,1397,8,1389,0.50320625,0.97398293
GE.TNTI.SH.gfz2014fzbl.npz,3000,3059,59,4712,5049,337,1712,1990,278,0.37721527,0.6173965
GE.FAKI.SH.gfz2011ycjg.npz,3000,3424,424,9819,3869,5950,6819,445,6374,0.42148462,0.68213713
GE.TNTI.SH.gfz2013udpf.npz,3001,5685,2684,4565,5851,1286,1564,166,1398,0.40588433,0.66574043
GE.LUWI.BL.gfz2011xxju.npz,3001,3763,762,8322,3689,4633,5321,-74,5395,0.44625443,0.7747725
GE.LUWI.BH.gfz2009itjx.npz,3001,3444,443,8637,3613,5024,5636,169,5467,0.46921632,0.72895545
GE.SANI.BH.gfz2024hgro.npz,3001,3433,432,7988,3464,4524,4987,31,4956,0.39325786,0.6644041
GE.SANI.SH.gfz2011xxju.npz,3001,3122,121,5398,5520,122,2397,2398,1,0.46684027,0.8455777
GE.GSI.BL.gfz2010ncnk.npz,3001,3064,63,5453,5683,230,2452,2619,167,0.48018956,0.80286324
GE.UGM.SH.gfz2011yfab.npz,3001,3915,914,6670,6848,178,3669,2933,736,0.39805594,0.73299754
GE.SANI.SH.gfz2013ucyl.npz,3001,3093,92,9919,3018,6901,6918,-75,6993,0.3949371,0.6352426
GE.GSI.BH.gfz2009dygp.npz,3001,4123,1122,3913,4081,168,912,-42,954,0.41332456,0.72829604
GE.TNTI.BL.gfz2009eqqh.npz,3001,4373,1372,4182,4357,175,1181,-16,1197,0.41708517,0.77160543
GE.SAUI.BH.gfz2014brdi.npz,3001,3020,19,4658,3031,1627,1657,11,1646,0.45604795,0.69716495
GE.PLAI.BH.gfz2025bmwa.npz,3001,3033,32,5233,3016,2217,2232,-17,2249,0.48553637,0.86446345
GE.TNTI.SH.gfz2019sgac.npz,3001,5974,2973,5309,3325,1984,2308,-2649,4957,0.3999046,0.71263915
GE.SOEI.BH.gfz2009psbv.npz,3001,3820,819,8428,9689,1261,5427,5869,442,0.41620922,0.76049864
GE.MNAI.BL.gfz2009qkfw.npz,3001,7113,4112,5857,7937,2080,2856,824,2032,0.4251203,0.67502713
GE.JAGI.BH.gfz2009bkhv.npz,3001,3192,191,5824,5919,95,2823,2727,96,0.41472235,0.74026257
GE.MNAI.BL.gfz2013goiq.npz,3001,4116,1115,4036,4237,201,1035,121,914,0.44335264,0.8967823
GE.MMRI.BH.gfz2009pxvj.npz,3001,5146,2145,8395,3945,4450,5394,-1201,6595,0.38225162,0.70175254
GE.UGM.BH.gfz2018hcuv.npz,3001,3052,51,4590,4721,131,1589,1669,80,0.44612148,0.85955393
GE.TNTI.HL.gfz2009eavu.npz,3000,1639,1361,8071,1712,6359,5071,73,4998,0.47968054,0.70130956
GE.FAKI.BL.gfz2009apup.npz,3002,6113,3111,5920,5969,49,2918,-144,3062,0.48085165,0.9112036
GE.LUWI.BL.gfz2013pxfu.npz,3001,5197,2196,4833,4916,83,1832,-281,2113,0.44973046,0.9231041
GE.MNAI.BH.gfz2021lyjz.npz,3001,2,2999,3840,4301,461,839,4299,3460,0.55467683,0.6824986
GE.PLAI.SL.gfz2012azkx.npz,3000,4621,1621,4447,4616,169,1447,-5,1452,0.55729806,0.86814195
GE.LUWI.HL.gfz2009bjnh.npz,3000,2159,841,11852,2289,9563,8852,130,8722,0.46558848,0.7571303
GE.LHMI.BL.gfz2023acqq.npz,3001,3823,822,3337,3714,377,336,-109,445,0.44295081,0.72914207
GE.BNDI.BL.gfz2010abkc.npz,3001,7543,4542,6066,15101,9035,3065,7558,4493,0.42640653,0.64863867
GE.SOEI.BH.gfz2025bzud.npz,3001,3523,522,9172,9675,503,6171,6152,19,0.4088391,0.6955692
GE.TNTI.SH.gfz2023szzv.npz,3001,1377,1624,6972,4744,2228,3971,3367,604,0.39865136,0.5947863
GE.TNTI.BH.gfz2025czgt.npz,3001,4663,1662,4240,4741,501,1239,78,1161,0.4632893,0.6724488
GE.TNTI.BL.gfz2012yhuy.npz,3002,1755,1247,7569,7934,365,4567,6179,1612,0.4142291,0.6487182
GE.TNTI.BH.gfz2009dhbx.npz,3000,3624,624,6534,3573,2961,3534,-51,3585,0.38762817,0.6810401
GE.TNTI.BH.gfz2009pyad.npz,3001,3971,970,7693,3741,3952,4692,-230,4922,0.41368544,0.74302936
GE.JAGI.SH.gfz2014ghxq.npz,3000,4767,1767,4668,4775,107,1668,8,1660,0.470996,0.8381835
GE.SOEI.BH.gfz2009zbqz.npz,3001,3192,191,9906,3361,6545,6905,169,6736,0.39627233,0.71337074
GE.LUWI.SH.gfz2024fmvg.npz,3001,9219,6218,7831,9233,1402,4830,14,4816,0.41182554,0.69906163
GE.TNTI.BH.gfz2015thvg.npz,3001,3360,359,5645,3392,2253,2644,32,2612,0.42848137,0.6938972
GE.TOLI2.BH.gfz2025dlfh.npz,3001,5479,2478,5085,5313,228,2084,-166,2250,0.44608575,0.8308723
GE.GSI.BL.gfz2010yvmm.npz,3001,3062,61,5890,3049,2841,2889,-13,2902,0.49925035,0.7850779
