filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.UGM.BL.gfz2010ddjw.npz,3001,6057,3056,5719,15355,9636,2718,9298,6580,0.7540099,0.32655463
GE.TNTI.BL.gfz2009ayha.npz,3000,4503,1503,9659,4335,5324,6659,-168,6827,0.68274736,0.38239646
GE.SOEI.BH.gfz2012mpmh.npz,3001,7757,4756,6999,3383,3616,3998,-4374,8372,0.6609445,0.3159544
GE.MNAI.BL.gfz2009xyqn.npz,3001,4108,1107,4086,4229,143,1085,121,964,0.8016929,0.37120536
GE.LHMI.SH.gfz2013urpd.npz,3001,4972,1971,4666,5944,1278,1665,972,693,0.6277337,0.3198815
GE.PLAI.SL.gfz2012xqdd.npz,3000,7979,4979,7549,15464,7915,4549,7485,2936,0.71030265,0.40166318
GE.MMRI.SH.gfz2013hbue.npz,3000,7056,4056,6667,7485,818,3667,429,3238,0.69870424,0.33509767
GE.BNDI.SH.gfz2018qhyw.npz,3000,4692,1692,4533,5321,788,1533,629,904,0.7996858,0.35539603
GE.TNTI.BL.gfz2009fgfn.npz,3001,6984,3983,6549,468,6081,3548,-6516,10064,0.8298504,0.3346983
GE.MMRI.BL.gfz2019hinv.npz,3001,10735,7734,5213,799,4414,2212,-9936,12148,0.7279587,0.37764215
GE.FAKI.BH.gfz2009ayxo.npz,3001,9124,6123,8473,4715,3758,5472,-4409,9881,0.7253755,0.33302712
GE.SOEI.BL.gfz2013yfql.npz,3001,4074,1073,3736,3777,41,735,-297,1032,0.76712185,0.33481583
GE.GSI.BH.gfz2012uhbt.npz,3001,4815,1814,4276,4864,588,1275,49,1226,0.75468636,0.32315728
GE.LHMI.BL.gfz2012rato.npz,3001,16524,13523,4813,1700,3113,1812,-14824,16636,0.9777624,0.4527659
GE.LUWI.HH.gfz2009qkjn.npz,3000,6876,3876,5035,6849,1814,2035,-27,2062,0.65818447,0.34588617
GE.PLAI.SH.gfz2024yqam.npz,3001,7100,4099,6897,8613,1716,3896,1513,2383,0.7920963,0.3174911
GE.GSI.BL.gfz2021kfyy.npz,3001,5577,2576,5467,5833,366,2466,256,2210,0.7586711,0.35859218
GE.MMRI.SH.gfz2024wupd.npz,3001,7922,4921,7869,829,7040,4868,-7093,11961,0.71185493,0.35277396
GE.PLAI.SL.gfz2017ddhx.npz,3000,6390,3390,6217,14948,8731,3217,8558,5341,0.75443786,0.37272286
GE.BBJI.BH.gfz2024nomt.npz,3001,6922,3921,5838,2,5836,2837,-6920,9757,0.7274996,0.32541987
GE.LUWI.SH.gfz2010abbl.npz,3001,9935,6934,8712,6499,2213,5711,-3436,9147,0.6404181,0.3461573
GE.JAGI.SH.gfz2012qetk.npz,3001,4344,1343,4295,4896,601,1294,552,742,0.8963666,0.3692488
GE.LUWI.BL.gfz2010ciep.npz,3001,4708,1707,4317,12887,8570,1316,8179,6863,0.7229278,0.35008743
GE.FAKI.BH.gfz2012amyi.npz,3001,8144,5143,7987,8667,680,4986,523,4463,0.7176388,0.3249818
GE.BNDI.BH.gfz2012gezz.npz,3001,5898,2897,4821,5071,250,1820,-827,2647,0.5669994,0.34607416
GE.JAGI.SH.gfz2013hbue.npz,3001,8684,5683,8466,9248,782,5465,564,4901,0.69041723,0.36144617
GE.GSI.SH.gfz2015bvov.npz,3000,3972,972,3884,587,3297,884,-3385,4269,0.6418034,0.3582036
GE.SAUI.BH.gfz2020iiaf.npz,3001,3118,117,4910,5568,658,1909,2450,541,0.77829987,0.33667168
GE.JAGI.BH.gfz2017nmdx.npz,3001,4885,1884,4595,4833,238,1594,-52,1646,0.72714233,0.33439782
GE.FAKI.HL.gfz2009bmox.npz,3000,9854,6854,9002,6256,2746,6002,-3598,9600,0.5814659,0.43236503
GE.GSI.BH.gfz2013qpmq.npz,3001,5533,2532,5213,3253,1960,2212,-2280,4492,0.6803447,0.3137213
GE.SOEI.BH.gfz2009rpju.npz,3001,4676,1675,10619,5802,4817,7618,1126,6492,0.5341999,0.31629372
GE.FAKI.BL.gfz2009daap.npz,3001,8396,5395,8275,5818,2457,5274,-2578,7852,0.78207314,0.36177948
GE.LUWI.HL.gfz2009ilut.npz,3000,16422,13422,11427,7377,4050,8427,-9045,17472,0.62989503,0.38335264
GE.FAKI.BH.gfz2009yode.npz,3001,3144,143,5932,11703,5771,2931,8559,5628,0.8232955,0.33113718
GE.FAKI.BL.gfz2013wlbf.npz,3001,10821,7820,5560,10260,4700,2559,-561,3120,0.65862304,0.3512925
GE.TNTI.HL.gfz2009rdgk.npz,3000,6196,3196,5206,14360,9154,2206,8164,5958,0.6790133,0.47799578
GE.MMRI.BH.gfz2025amik.npz,3001,3128,127,6520,4545,1975,3519,1417,2102,0.57696813,0.33489284
GE.SAUI.HH.gfz2009tkfn.npz,3000,4296,1296,11707,706,11001,8707,-3590,12297,0.63514906,0.42987093
GE.TNTI.BL.gfz2009bmox.npz,3002,5077,2075,5029,742,4287,2027,-4335,6362,0.7654631,0.36009496
GE.LUWI.BL.gfz2009bjnh.npz,3001,650,2351,11853,6614,5239,8852,5964,2888,0.8581381,0.33667815
GE.MMRI.BL.gfz2012ugap.npz,3001,6307,3306,5375,15408,10033,2374,9101,6727,0.7352577,0.32828408
GE.FAKI.BL.gfz2009aqpt.npz,3001,3493,492,6401,1074,5327,3400,-2419,5819,0.71224123,0.34037542
GE.TNTI.BL.gfz2009czsb.npz,3001,4826,1825,6556,613,5943,3555,-4213,7768,0.68063205,0.3560815
GE.TNTI.SH.gfz2012yhuy.npz,3000,5551,2551,7567,3961,3606,4567,-1590,6157,0.63988274,0.33404118
GE.UGM.SL.gfz2014bxsc.npz,3001,4848,1847,4752,12767,8015,1751,7919,6168,0.74228853,0.42843673
GE.SOEI.SH.gfz2013qvir.npz,3000,4096,1096,8059,1112,6947,5059,-2984,8043,0.61508507,0.3934514
GE.UGM.SH.gfz2012uneo.npz,3000,7204,4204,6797,7183,386,3797,-21,3818,0.6408101,0.31301177
GE.JAGI.BH.gfz2024xkub.npz,3001,4238,1237,4170,4211,41,1169,-27,1196,0.79474145,0.33723885
GE.TOLI2.SH.gfz2013hjin.npz,3001,11149,8148,10615,11399,784,7614,250,7364,0.8000169,0.38003153
GE.MMRI.HH.gfz2009ilut.npz,3000,3910,910,9475,428,9047,6475,-3482,9957,0.67170924,0.35081396
GE.LUWI.BL.gfz2012wmnj.npz,3001,4977,1976,4934,13649,8715,1933,8672,6739,0.8597441,0.34708104
GE.FAKI.HH.gfz2009atqt.npz,3000,3461,461,6303,485,5818,3303,-2976,6279,0.6450395,0.3748531
GE.BKNI.SH.gfz2022gjiw.npz,3001,443,2558,6140,3192,2948,3139,2749,390,0.6404137,0.33227336
GE.TNTI.BH.gfz2009frwm.npz,3001,1463,1538,6454,1204,5250,3453,-259,3712,0.7114376,0.3690952
GE.FAKI.BH.gfz2009rpju.npz,3001,7455,4454,7454,11963,4509,4453,4508,55,0.7858769,0.33548892
GE.SMRI.SH.gfz2015vcni.npz,3001,5225,2224,5258,3447,1811,2257,-1778,4035,0.701778,0.37587833
GE.SAUI.BL.gfz2010kolf.npz,3001,6041,3040,5503,15556,10053,2502,9515,7013,0.81742346,0.39695218
GE.UGM.SH.gfz2012atnm.npz,3001,4619,1618,4416,4593,177,1415,-26,1441,0.7331673,0.38376492
GE.PLAI.BH.gfz2019cznc.npz,3001,4820,1819,4364,4937,573,1363,117,1246,0.80652076,0.31219962
GE.TNTI.BH.gfz2013rzij.npz,3001,6233,3232,4609,7876,3267,1608,1643,35,0.74980384,0.33460763
GE.SAUI.HH.gfz2009sufe.npz,3000,5681,2681,5196,3222,1974,2196,-2459,4655,0.7096593,0.31932294
GE.FAKI.HL.gfz2009bgxf.npz,3000,7336,4336,5890,3349,2541,2890,-3987,6877,0.6501544,0.4159925
GE.SAUI.SH.gfz2021ubnw.npz,3000,5321,2321,4858,1349,3509,1858,-3972,5830,0.75242937,0.3932638
GE.TNTI.BL.gfz2013rzij.npz,3001,5360,2359,4609,469,4140,1608,-4891,6499,0.72433174,0.35408574
GE.UGM.SH.gfz2010fnia.npz,3000,5035,2035,4764,4039,725,1764,-996,2760,0.8166398,0.3191816
GE.SMRI.BH.gfz2013jvgk.npz,3001,7347,4346,7004,3564,3440,4003,-3783,7786,0.6558135,0.3137839
GE.SMRI.BH.gfz2009boyf.npz,3002,3046,44,6155,4067,2088,3153,1021,2132,0.66294754,0.3145523
GE.LHMI.BL.gfz2013urpd.npz,3001,152,2849,4666,1238,3428,1665,1086,579,0.7418917,0.3289844
GE.MNAI.BH.gfz2010atkp.npz,3001,4197,1196,4187,9751,5564,1186,5554,4368,0.7942176,0.3194655
GE.FAKI.HH.gfz2009dkli.npz,3000,3344,344,12495,1182,11313,9495,-2162,11657,0.76417863,0.33472434
GE.TNTI.HH.gfz2009qghs.npz,3000,5709,2709,5191,388,4803,2191,-5321,7512,0.72114813,0.33133128
GE.MMRI.BH.gfz2013fkbz.npz,3002,5722,2720,5505,3141,2364,2503,-2581,5084,0.77783906,0.3435548
GE.TNTI.BH.gfz2010awor.npz,3001,3483,482,7411,3308,4103,4410,-175,4585,0.7201957,0.33426994
GE.TNTI.HL.gfz2009bmox.npz,3000,5075,2075,5027,69,4958,2027,-5006,7033,0.7422701,0.36818108
GE.MMRI.BH.gfz2024wupd.npz,3002,5723,2721,7870,198,7672,4868,-5525,10393,0.6852119,0.35898468
GE.UGM.BH.gfz2009ptvf.npz,3001,5198,2197,4988,3159,1829,1987,-2039,4026,0.7186453,0.3276293
GE.TOLI2.SH.gfz2012yhuy.npz,3000,3183,183,11977,967,11010,8977,-2216,11193,0.4980155,0.31192198
GE.FAKI.BL.gfz2009avte.npz,3000,8441,5441,8234,3199,5035,5234,-5242,10476,0.7979988,0.38995814
GE.LUWI.HL.gfz2009floe.npz,3000,6355,3355,6111,13294,7183,3111,6939,3828,0.71012264,0.44915935
GE.JAGI.BL.gfz2012rjfs.npz,3002,110,2892,5948,6902,954,2946,6792,3846,0.6644198,0.36461642
GE.SOEI.BH.gfz2012heuj.npz,3001,3540,539,9064,7993,1071,6063,4453,1610,0.64763516,0.3097907
GE.TNTI.BH.gfz2024qrxn.npz,3001,5364,2363,4820,11951,7131,1819,6587,4768,0.7961488,0.32927915
GE.SANI.SH.gfz2015thvg.npz,3000,6707,3707,6552,3206,3346,3552,-3501,7053,0.71103424,0.37397802
GE.TNTI.BH.gfz2009dseu.npz,3001,3659,658,6481,3439,3042,3480,-220,3700,0.7299535,0.34199604
GE.LUWI.SH.gfz2017cdvt.npz,3001,4523,1522,4261,1323,2938,1260,-3200,4460,0.7360168,0.3859791
GE.GSI.SH.gfz2010wlnb.npz,3000,3264,264,5862,790,5072,2862,-2474,5336,0.7674308,0.35754704
GE.MNAI.BL.gfz2013ydaj.npz,3000,5246,2246,4816,7224,2408,1816,1978,162,0.6526374,0.33132294
GE.GENI.SH.gfz2012nver.npz,3000,4449,1449,3965,4411,446,965,-38,1003,0.7929372,0.3548565
GE.LUWI.BH.gfz2009bjnh.npz,3001,7920,4919,11853,6449,5404,8852,-1471,10323,0.59198487,0.31533533
GE.UGM.BH.gfz2016dbtc.npz,3001,5592,2591,5389,3477,1912,2388,-2115,4503,0.77124894,0.31698284
GE.TOLI2.SH.gfz2025dlfh.npz,3000,5346,2346,5084,5627,543,2084,281,1803,0.71853477,0.3471353
GE.UGM.BH.gfz2010fnia.npz,3001,5036,2035,4765,9054,4289,1764,4018,2254,0.8373559,0.31180915
GE.TOLI2.BL.gfz2025bymb.npz,3001,4578,1577,4214,4695,481,1213,117,1096,0.87155145,0.3913896
GE.PLAI.BL.gfz2012dcye.npz,3001,4163,1162,4107,10680,6573,1106,6517,5411,0.72678566,0.3282827
GE.FAKI.HL.gfz2009tkfn.npz,3000,3636,636,6328,3462,2866,3328,-174,3502,0.77129287,0.40337628
GE.SOEI.HH.gfz2009qfbt.npz,3000,3227,227,8523,8802,279,5523,5575,52,0.72616524,0.3278982
GE.FAKI.SH.gfz2009zbqz.npz,3000,3267,267,8099,584,7515,5099,-2683,7782,0.92104745,0.35171202
GE.PLAI.BL.gfz2014ghxq.npz,3001,3676,675,5977,13801,7824,2976,10125,7149,0.76042163,0.34951678
GE.TOLI2.BH.gfz2024qmwb.npz,3001,3555,554,11311,4337,6974,8310,782,7528,0.71979505,0.3156706
GE.PLAI.BH.gfz2025bckw.npz,3001,4584,1583,4563,4663,100,1562,79,1483,0.8556187,0.31664848
GE.MNAI.BH.gfz2013xmza.npz,3001,4377,1376,4007,11837,7830,1006,7460,6454,0.88051414,0.32639605
GE.MNAI.HL.gfz2009rjtx.npz,3000,8722,5722,8202,14742,6540,5202,6020,818,0.73516464,0.37247795
GE.GSI.SH.gfz2013cxen.npz,3000,6168,3168,5901,3313,2588,2901,-2855,5756,0.7972521,0.358715
GE.UGM.BL.gfz2013crnj.npz,3001,4716,1715,4648,16221,11573,1647,11505,9858,0.7206424,0.35703033
GE.UGM.SL.gfz2013ttpe.npz,3000,3048,48,4938,15161,10223,1938,12113,10175,0.7980256,0.3699306
GE.FAKI.BH.gfz2009aixg.npz,3001,3551,550,6068,3310,2758,3067,-241,3308,0.7190787,0.35082084
GE.FAKI.BL.gfz2009zbqz.npz,3001,3261,260,8100,3478,4622,5099,217,4882,0.9023557,0.33795115
GE.FAKI.BL.gfz2012cnkn.npz,3001,6627,3626,6386,15417,9031,3385,8790,5405,0.7749703,0.3612064
GE.GSI.SH.gfz2021kfyy.npz,3000,5580,2580,5466,3338,2128,2466,-2242,4708,0.86338794,0.32495227
GE.SMRI.HL.gfz2009boyf.npz,3000,3040,40,6153,3097,3056,3153,57,3096,0.5936866,0.38382152
GE.TNTI.HL.gfz2009agwc.npz,3000,3362,362,8357,810,7547,5357,-2552,7909,0.8586325,0.4082659
GE.BKNI.BH.gfz2012gitd.npz,3001,4506,1505,4376,387,3989,1375,-4119,5494,0.8936957,0.4070164
GE.SOEI.BL.gfz2025gvra.npz,3001,11130,8129,9939,767,9172,6938,-10363,17301,0.73787993,0.3323072
GE.LHMI.BL.gfz2011kyss.npz,3000,3062,62,4774,7292,2518,1774,4230,2456,0.760788,0.33661652
GE.TNTI.BH.gfz2009hmmo.npz,3002,819,2183,5880,114,5766,2878,-705,3583,0.74031883,0.33503348
GE.FAKI.HL.gfz2009ewtf.npz,3000,11860,8860,10975,9167,1808,7975,-2693,10668,0.49346116,0.4120971
GE.FAKI.HH.gfz2009ayty.npz,3000,3631,631,6316,3387,2929,3316,-244,3560,0.6606276,0.36728176
GE.UGM.BL.gfz2009bbud.npz,3001,5710,2709,5427,13148,7721,2426,7438,5012,0.74890214,0.34038293
GE.UGM.SH.gfz2014kwfg.npz,3001,4818,1817,4692,3254,1438,1691,-1564,3255,0.75461274,0.34387437
GE.SAUI.BL.gfz2013tulg.npz,3001,16014,13013,6696,251,6445,3695,-15763,19458,0.7352728,0.35195193
GE.UGM.BH.gfz2009bjnh.npz,3000,5023,2023,13085,4760,8325,10085,-263,10348,0.45090297,0.29857853
GE.SANI.BH.gfz2011xxju.npz,3001,5486,2485,5398,5598,200,2397,112,2285,0.9151418,0.34107146
GE.FAKI.HL.gfz2009nqxv.npz,3000,7984,4984,7630,6043,1587,4630,-1941,6571,0.8441538,0.40644425
GE.PLAI.SH.gfz2017culr.npz,3001,4475,1474,4408,8328,3920,1407,3853,2446,0.81729156,0.335666
GE.LUWI.BH.gfz2009floe.npz,3001,6165,3164,6112,10330,4218,3111,4165,1054,0.86953413,0.34388375
GE.SANI.SH.gfz2013grue.npz,3000,11662,8662,11086,4078,7008,8086,-7584,15670,0.7251237,0.39474294
GE.FAKI.BL.gfz2009cdlz.npz,3001,3173,172,7166,3361,3805,4165,188,3977,0.8633246,0.38358092
GE.MMRI.BH.gfz2013ribh.npz,3001,4360,1359,4455,4470,15,1454,110,1344,0.6984298,0.3191167
GE.LHMI.HL.gfz2009epev.npz,3000,4730,1730,4127,1006,3121,1127,-3724,4851,0.86474246,0.3778665
GE.TNTI.BL.gfz2009qgjm.npz,3001,5065,2064,4572,13864,9292,1571,8799,7228,0.75692147,0.37570125
GE.MMRI.BL.gfz2013hbue.npz,3001,7225,4224,6668,14861,8193,3667,7636,3969,0.7207877,0.34311208
GE.JAGI.BL.gfz2009zipp.npz,3001,7797,4796,7122,3764,3358,4121,-4033,8154,0.7653602,0.35773984
GE.BNDI.BL.gfz2017bxmp.npz,3001,3422,421,5531,16128,10597,2530,12706,10176,0.7172367,0.37700632
GE.GSI.BH.gfz2022twah.npz,3001,4575,1574,3922,662,3260,921,-3913,4834,0.74922484,0.32343963
GE.MMRI.BH.gfz2022sqkl.npz,3001,7093,4092,6512,1275,5237,3511,-5818,9329,0.68913794,0.32721004
GE.TNTI.HH.gfz2009agwc.npz,3000,3369,369,8357,3594,4763,5357,225,5132,0.8463167,0.3534075
GE.MNAI.SH.gfz2021lyjz.npz,3001,3883,882,3840,2,3838,839,-3881,4720,0.8488291,0.33717868
GE.FAKI.HL.gfz2009aczt.npz,3000,3151,151,13085,7224,5861,10085,4073,6012,0.776778,0.3775568
GE.FAKI.BH.gfz2010kolf.npz,3000,8211,5211,8220,5735,2485,5220,-2476,7696,0.80576867,0.32493988
GE.LUWI.SH.gfz2024hdte.npz,3001,3982,981,10475,1228,9247,7474,-2754,10228,0.688008,0.35350516
GE.SOEI.HH.gfz2009rpju.npz,3000,11036,8036,10618,5801,4817,7618,-5235,12853,0.53162986,0.31276608
GE.PLAI.BH.gfz2014esmj.npz,3001,9372,6371,6214,4739,1475,3213,-4633,7846,0.7259351,0.35801598
GE.PLAI.SH.gfz2022sqkl.npz,3001,5128,2127,5093,5594,501,2092,466,1626,0.77360284,0.33442464
GE.FAKI.BL.gfz2009ayty.npz,3000,872,2128,6316,3749,2567,3316,2877,439,0.841518,0.3655599
GE.PMBI.BL.gfz2011swwe.npz,3000,15434,12434,5673,14959,9286,2673,-475,3148,0.773488,0.4022103
GE.UGM.BL.gfz2010bjpa.npz,3001,7215,4214,6717,7481,764,3716,266,3450,0.7871334,0.3345883
GE.TNTI.HH.gfz2009algf.npz,3000,5280,2280,4726,687,4039,1726,-4593,6319,0.8123108,0.34629932
GE.TNTI.BH.gfz2020iwiv.npz,3001,1349,1652,4420,5423,1003,1419,4074,2655,0.7194395,0.341863
GE.TNTI.SH.gfz2014hjch.npz,3001,5288,2287,4447,459,3988,1446,-4829,6275,0.62235445,0.3540002
GE.LUWI.BL.gfz2012rszr.npz,3001,6456,3455,6320,1216,5104,3319,-5240,8559,0.7185559,0.35421526
GE.GSI.BH.gfz2022gjiw.npz,3000,5737,2737,5410,5605,195,2410,-132,2542,0.7302653,0.32572848
GE.TOLI2.SH.gfz2025bymb.npz,3001,4588,1587,4214,5549,1335,1213,961,252,0.8610838,0.31416136
GE.SOEI.BL.gfz2025dcky.npz,3000,9937,6937,9361,194,9167,6361,-9743,16104,0.7298198,0.35795718
GE.TNTI.BH.gfz2017ayqr.npz,3001,4562,1561,4346,5140,794,1345,578,767,0.65355515,0.32363817
GE.TNTI.SH.gfz2014jcyq.npz,3000,3280,280,7235,16882,9647,4235,13602,9367,0.7497075,0.3922962
GE.SAUI.SH.gfz2013aruy.npz,3000,6332,3332,5769,3157,2612,2769,-3175,5944,0.75173986,0.4112771
GE.TNTI.BH.gfz2009czsb.npz,3001,7831,4830,6556,488,6068,3555,-7343,10898,0.5928008,0.31820354
GE.PLAI.BH.gfz2019usec.npz,3001,4259,1258,4222,4658,436,1221,399,822,0.8789061,0.33285862
GE.GSI.BH.gfz2009cktz.npz,3001,5380,2379,5152,1133,4019,2151,-4247,6398,0.594653,0.35317236
GE.MNAI.HL.gfz2009mwyd.npz,3000,5782,2782,5775,248,5527,2775,-5534,8309,0.73201174,0.34687474
GE.FAKI.BL.gfz2009agmj.npz,3001,1324,1677,6180,3902,2278,3179,2578,601,0.7368042,0.3867648
GE.FAKI.SH.gfz2014fbzr.npz,3000,3400,400,5986,1120,4866,2986,-2280,5266,0.7031864,0.35963327
GE.UGM.BL.gfz2012uneo.npz,3002,3239,237,6799,5159,1640,3797,1920,1877,0.81152344,0.336396
GE.SAUI.BH.gfz2016mcqf.npz,3001,6433,3432,5266,5537,271,2265,-896,3161,0.76519567,0.31782424
GE.MMRI.BH.gfz2009efga.npz,3001,5442,2441,9775,2892,6883,6774,-2550,9324,0.6743125,0.31917426
GE.BBJI.BL.gfz2018bubc.npz,3001,3082,81,4926,941,3985,1925,-2141,4066,0.7580868,0.33398312
GE.PLAI.BL.gfz2013sril.npz,3001,3333,332,5556,5698,142,2555,2365,190,0.768149,0.41769388
GE.SANI.BH.gfz2013nflx.npz,3001,3136,135,8963,11362,2399,5962,8226,2264,0.78249234,0.3143558
GE.PLAI.SH.gfz2025bmwa.npz,3001,3024,23,5233,5543,310,2232,2519,287,0.8081848,0.34129548
GE.MMRI.BH.gfz2009ilut.npz,3002,3912,910,9477,1721,7756,6475,-2191,8666,0.7199415,0.33231616
GE.GSI.BL.gfz2016rfim.npz,3001,5463,2462,4568,9963,5395,1567,4500,2933,0.77834404,0.34369063
GE.BBJI.BH.gfz2024xqwc.npz,3001,4325,1324,4051,3948,103,1050,-377,1427,0.8747051,0.31329122
GE.TNTI.HL.gfz2009waho.npz,3000,6136,3136,5791,14096,8305,2791,7960,5169,0.7524493,0.40355706
GE.TNTI.BH.gfz2009eqqh.npz,3001,4588,1587,4182,1022,3160,1181,-3566,4747,0.72867095,0.32036567
GE.JAGI.BH.gfz2009ruvn.npz,3001,9022,6021,7304,8335,1031,4303,-687,4990,0.6767664,0.32135922
GE.JAGI.HH.gfz2009bkhv.npz,3000,5900,2900,5823,4163,1660,2823,-1737,4560,0.85177016,0.3277076
GE.TNTI.BH.gfz2024fmvg.npz,3002,4946,1944,4405,3440,965,1403,-1506,2909,0.73058444,0.34931615
GE.SAUI.BL.gfz2020iiaf.npz,3001,6117,3116,4910,11909,6999,1909,5792,3883,0.74800444,0.35901663
GE.PLAI.SL.gfz2019qkjz.npz,3000,4724,1724,4496,16808,12312,1496,12084,10588,0.7534858,0.38282531
GE.BNDI.SH.gfz2009yode.npz,3001,6252,3251,5360,3478,1882,2359,-2774,5133,0.8117209,0.33632198
GE.UGM.BH.gfz2010teou.npz,3001,8780,5779,7812,7206,606,4811,-1574,6385,0.6184303,0.3086391
GE.SAUI.BL.gfz2009sufe.npz,3001,5671,2670,5197,1169,4028,2196,-4502,6698,0.8401436,0.3515171
GE.GSI.SH.gfz2012nrpy.npz,3000,9740,6740,9273,12827,3554,6273,3087,3186,0.58880794,0.31515634
GE.SMRI.BH.gfz2018hcuv.npz,3001,5554,2553,5522,6262,740,2521,708,1813,0.7353368,0.34292355
GE.TNTI.BL.gfz2009dijd.npz,3002,5495,2493,5353,162,5191,2351,-5333,7684,0.7351199,0.3424391
GE.SANI.BL.gfz2015thvg.npz,3001,6861,3860,6553,6884,331,3552,23,3529,0.7450894,0.347151
GE.TNTI.BL.gfz2010abbl.npz,3001,5596,2595,4743,6545,1802,1742,949,793,0.7363699,0.3722564
GE.FAKI.BH.gfz2009oubh.npz,3001,8908,5907,8632,13628,4996,5631,4720,911,0.7615878,0.31935623
GE.TNTI.BH.gfz2009eavu.npz,3002,9069,6067,8073,3957,4116,5071,-5112,10183,0.7000547,0.3493445
GE.TNTI.BH.gfz2016mexu.npz,3002,4628,1626,3915,3990,75,913,-638,1551,0.66025156,0.30950317
GE.UGM.SH.gfz2015kylx.npz,3001,5155,2154,5107,3169,1938,2106,-1986,4092,0.75903594,0.33158293
GE.UGM.BL.gfz2009boyf.npz,3001,6429,3428,6030,3191,2839,3029,-3238,6267,0.7893568,0.38562694
GE.FAKI.SH.gfz2024quvs.npz,3001,9748,6747,8616,3940,4676,5615,-5808,11423,0.7237355,0.34777185
GE.FAKI.BH.gfz2009rhsi.npz,3001,3199,198,7017,3333,3684,4016,134,3882,0.8632859,0.3124687
GE.BNDI.BH.gfz2025fwkg.npz,3001,6427,3426,5529,4764,765,2528,-1663,4191,0.60898036,0.3110123
GE.FAKI.BL.gfz2013avzn.npz,3001,3204,203,7374,3378,3996,4373,174,4199,0.86804885,0.38193277
GE.FAKI.HL.gfz2009blcy.npz,3000,6204,3204,5905,3537,2368,2905,-2667,5572,0.8359931,0.4386974
GE.GSI.BH.gfz2025cdqz.npz,3001,5632,2631,5079,5735,656,2078,103,1975,0.5477169,0.31295657
GE.TNTI.BH.gfz2009bmox.npz,3002,3111,109,5029,1013,4016,2027,-2098,4125,0.7098711,0.31675717
GE.LUWI.BL.gfz2013qwcb.npz,3000,6729,3729,6053,336,5717,3053,-6393,9446,0.72585326,0.3678641
GE.TNTI.HH.gfz2009fgfn.npz,3000,6991,3991,6548,7486,938,3548,495,3053,0.6153435,0.31182444
GE.LUWI.BH.gfz2017ukwz.npz,3001,4419,1418,4249,4380,131,1248,-39,1287,0.72167236,0.32809272
GE.PLAI.SH.gfz2017nlxf.npz,3001,4829,1828,4473,4888,415,1472,59,1413,0.71675414,0.3706755
